,lhs,rhs,confidence,lift
30,"['Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.8518518518518519,1.4440313919867822
31,"['X3PointShots0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8465608465608465,1.435062252906119
32,"['Blocks0.6-False', 'Opp.FieldGoals0.2-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8465608465608465,1.435062252906119
33,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8465608465608465,1.435062252906119
34,"['TotalFouls0.8-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.8442211055276382,1.4310960004483382
35,"['TotalFouls0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.8442211055276382,1.4310960004483382
36,"['Steals0.6-False', 'Blocks0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8426395939086294,1.428415073688978
37,"['Steals0.6-False', 'Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8426395939086294,1.428415073688978
38,"['Opp.FieldGoals0.2-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8423645320197044,1.4279487977731793
39,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8423645320197044,1.4279487977731793
40,"['X3PointShotsAttempted0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8415841584158416,1.4266259339688614
41,"['X3PointShotsAttempted0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8411214953271028,1.4258416426362783
42,"['X3PointShotsAttempted0.8-True', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8411214953271028,1.4258416426362783
43,"['Blocks0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8398268398268398,1.4236469849852749
44,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8398268398268398,1.4236469849852749
45,"['X3PointShotsAttempted0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8398058252427184,1.4236113617497383
46,"['FreeThrows0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8393782383419689,1.4228865304235607
47,"['FreeThrows0.8-True', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8393782383419689,1.4228865304235607
48,"['X3PointShotsAttempted0.8-True', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8393782383419689,1.4228865304235607
49,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8385416666666666,1.421468401486989
50,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.Turnovers0.8-True']",['WINorLOSS-True'],0.837696335078534,1.4200354230327565
51,"['TotalRebounds0.6-False', 'Blocks0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8375634517766497,1.4198101636065141
52,"['TotalRebounds0.6-False', 'Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8375634517766497,1.4198101636065141
53,"['TotalRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8375634517766497,1.4198101636065141
54,"['TotalRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8374384236453202,1.4195982200084238
55,"['Blocks0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8374384236453202,1.4195982200084238
56,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.OffRebounds0.6-False']",['WINorLOSS-True'],0.8367346938775511,1.4184052803277445
57,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8367346938775511,1.4184052803277445
58,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8366336633663366,1.418234016710221
59,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.Turnovers0.8-True']",['WINorLOSS-True'],0.8358974358974359,1.4169859879897053
60,"['Blocks0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8358974358974359,1.4169859879897053
61,"['OpponentPoints0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8341708542713567,1.414059143300144
62,"['Blocks0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8341708542713567,1.414059143300144
63,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8341013824884793,1.4139413770064928
64,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8340807174887892,1.4139063463750479
65,"['X3PointShots0.6-False', 'Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8333333333333334,1.4126394052044609
66,"['X3PointShots0.6-False', 'Blocks0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8324873096446701,1.4112052535240505
67,"['X3PointShots0.6-False', 'Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8324873096446701,1.4112052535240505
68,"['Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8303571428571429,1.4075942644715878
69,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8298969072164949,1.4068140880695972
70,"['OpponentPoints0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8298969072164949,1.4068140880695972
71,"['Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8289473684210527,1.4052044609665428
72,"['Blocks0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8284313725490197,1.4043297616444348
73,"['Blocks0.8-True', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8284313725490197,1.4043297616444348
74,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.828,1.4035985130111526
75,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8278688524590164,1.4033761959900053
76,"['Opp.FieldGoals0.2-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8277511961722488,1.403176748901656
77,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8277511961722488,1.403176748901656
78,"['FreeThrows0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8274111675126904,1.4026003434415866
79,"['X3PointShots0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8271028037383178,1.402077615259007
80,"['Assists0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8267326732673267,1.4014501821929402
81,"['Opp.FieldGoals0.2-True', 'Opp.OffRebounds0.6-False']",['WINorLOSS-True'],0.8260869565217391,1.4003555842896396
82,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.OffRebounds0.6-False']",['WINorLOSS-True'],0.8260869565217391,1.4003555842896396
83,"['X3PointShots0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8256410256410256,1.3995996568487272
84,"['Assists0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8252427184466019,1.398924459522864
85,"['X3PointShots0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8246445497630331,1.3979104635388222
86,"['Opp.FieldGoals0.2-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8232323232323232,1.3955165033231949
87,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8232323232323232,1.3955165033231949
88,"['OffRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8223350253807107,1.393995433359123
89,"['Assists0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8221153846153846,1.3936231055190165
90,"['Assists0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8221153846153846,1.3936231055190165
91,"['OffRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8217821782178217,1.3930582649343002
92,['Opp.FieldGoals0.2-True'],['WINorLOSS-True'],0.8217054263565892,1.39292815768998
93,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8217054263565892,1.39292815768998
94,"['X3PointShots0.6-False', 'X3PointShotsAttempted0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8214285714285714,1.3924588422729687
95,"['Steals0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8214285714285714,1.3924588422729687
96,"['Steals0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.820627802690583,1.3911014053044826
97,"['Steals0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.820627802690583,1.3911014053044826
98,"['X3PointShotsAttempted0.8-True', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8203883495145631,1.390695492113906
99,"['Steals0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8202764976958525,1.390505884569921
100,"['X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8199052132701422,1.3898764953575646
101,"['X3PointShotsAttempted0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8199052132701422,1.3898764953575646
102,"['Steals0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8199052132701422,1.3898764953575646
103,"['Blocks0.6-False', 'Opp.FieldGoals0.2-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8181818181818182,1.3869550523825618
104,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8181818181818182,1.3869550523825618
105,"['Opp.FieldGoals0.2-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8177570093457944,1.3862349303408263
106,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8177570093457944,1.3862349303408263
107,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.TotalFouls0.6-False']",['WINorLOSS-True'],0.817258883248731,1.3853905232766592
108,"['X3PointShotsAttempted0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8168316831683168,1.3846663476756598
109,"['X3PointShotsAttempted0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8164251207729468,1.383977156403211
110,"['Opp.FieldGoals0.2-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.8163265306122449,1.3838100295880433
111,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.8163265306122449,1.3838100295880433
112,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrowsAttempted0.8-True']",['WINorLOSS-True'],0.8163265306122449,1.3838100295880433
113,"['X3PointShotsAttempted0.8-True', 'Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8163265306122449,1.3838100295880433
114,"['OpponentPoints0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
115,"['Opp.FieldGoals0.2-True', 'FieldGoals0.6-False']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
116,"['Opp.FieldGoals0.2-True', 'Opp.FreeThrowsAttempted0.8-True']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
117,"['OpponentPoints0.8-True', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
118,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'FieldGoals0.6-False']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
119,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.FreeThrowsAttempted0.8-True']",['WINorLOSS-True'],0.8159203980099502,1.383121566886756
120,"['X3PointShots0.6-False', 'X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.815,1.3815613382899627
121,"['FreeThrows0.8-True', 'Turnovers0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.815,1.3815613382899627
122,"['X3PointShots0.6-False', 'X3PointShotsAttempted0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.815,1.3815613382899627
123,"['Opp.FieldGoals0.2-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8148148148148148,1.3812474184221395
124,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8148148148148148,1.3812474184221395
125,"['TotalRebounds0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.813953488372093,1.3797873260136597
126,"['TotalRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.813953488372093,1.3797873260136597
127,"['Blocks0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.813953488372093,1.3797873260136597
128,"['TotalFouls0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8133971291866029,1.3788442041230144
129,"['Blocks0.8-True', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8131313131313131,1.3783936014419287
130,"['Steals0.6-False', 'Opp.FieldGoals0.2-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8121827411167513,1.3767856131941953
131,"['Blocks0.6-False', 'Opp.FieldGoals0.2-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8121827411167513,1.3767856131941953
132,"['Steals0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8121827411167513,1.3767856131941953
133,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8121827411167513,1.3767856131941953
134,"['X3PointShots0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8119266055045872,1.3763514204836125
135,"['X3PointShots0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8119266055045872,1.3763514204836125
136,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.8118811881188119,1.3762744304170194
137,"['Opp.FieldGoals0.2-True', 'Opp.TotalFouls0.6-False']",['WINorLOSS-True'],0.8109452736318408,1.374687898795983
138,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.TotalFouls0.6-False']",['WINorLOSS-True'],0.8109452736318408,1.374687898795983
139,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.8106796116504854,1.37423755729599
140,"['Blocks0.6-False', 'Opp.TotalFouls0.8-False']",['WINorLOSS-True'],0.8097560975609757,1.3726720464230666
141,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8093023255813954,1.3719028270078673
142,"['X3PointShotsAttempted0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8090909090909091,1.371544440689422
143,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8086124401913876,1.3707333558634671
144,"['TotalFouls0.8-True', 'FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8080808080808081,1.3698321505012956
145,"['Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.Assists0.8-True']",['WINorLOSS-True'],0.8075117370892019,1.3688674799727734
146,['Opp.TotalFouls0.8-False'],['WINorLOSS-True'],0.8071748878923767,1.3682964642339173
147,"['Turnovers0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8059701492537313,1.3662542307052101
148,"['Turnovers0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8059701492537313,1.3662542307052101
149,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.8059701492537313,1.3662542307052101
150,"['Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8049792531120332,1.3645744959817365
151,"['TotalFouls0.8-True', 'Opp.FieldGoals0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8040201005025126,1.36294857185556
152,"['TotalFouls0.8-True', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8037383177570093,1.3624709029635549
153,"['TotalFouls0.8-True', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8036529680365296,1.3623262209095075
154,"['TotalFouls0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8029556650246306,1.3611441756551357
155,"['OffRebounds0.6-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8028169014084507,1.3609089481124665
156,"['OffRebounds0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-True'],0.8028169014084507,1.3609089481124665
157,"['Blocks0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8018867924528302,1.359332257838255
158,"['Turnovers0.6-False', 'TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8009950248756219,1.357820562614437
159,"['TotalFouls0.8-True', 'Opp.FreeThrows0.8-True', 'Opp.OffRebounds0.6-False']",['WINorLOSS-True'],0.8009708737864077,1.357779622478074
160,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8009478672985783,1.3577406226325341
161,"['Blocks0.6-False', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8008474576271186,1.3575704114422533
162,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.6-False', 'Opp.3PointShotsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8,1.3561338289962828
163,"['TotalFouls0.8-True', 'Opp.3PointShotsAttempted0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8,1.3561338289962823
164,"['Opp.FieldGoals0.2-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.7991071428571429,1.3546202867764205
165,"['TotalFouls0.8-True', 'Opp.FieldGoals0.2-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.7991071428571429,1.3546202867764205
166,"['X3PointShots0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.7990430622009569,1.354511659344373
167,"['X3PointShotsAttempted0.8-True', 'Blocks0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True']",['WINorLOSS-True'],0.7990196078431373,1.3544719002842773
168,"['Assists0.6-False', 'Turnovers0.8-True', 'TotalFouls0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.7980295566502463,1.3527935978903802
