,items_base,items_add,confidence,lift
442,"['FreeThrowsAttempted0.6-True', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9956521739130434,1.070550782783132
443,"['FreeThrows0.6-True', 'FieldGoalsAttempted0.4-False']",['WINorLOSS-True'],0.9956521739130434,1.070550782783132
444,"['X3PointShots0.6-False', 'FreeThrowsAttempted0.6-True']",['WINorLOSS-True'],0.9956521739130434,1.070550782783132
445,"['FreeThrows0.6-True', 'Turnovers0.4-True']",['WINorLOSS-True'],0.9956521739130434,1.070550782783132
446,"['FreeThrowsAttempted0.6-True', 'FieldGoalsAttempted0.4-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
447,"['Assists0.6-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
448,"['TeamPoints0.6-True', 'Opp.3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
449,"['FreeThrows0.6-True', 'Turnovers0.6-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
450,"['FreeThrowsAttempted0.6-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
451,"['FreeThrowsAttempted0.6-True', 'Turnovers0.6-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
452,"['TotalRebounds0.6-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
453,"['OpponentPoints0.6-False', 'Opp.FreeThrows0.2-False']",['WINorLOSS-True'],0.9956331877729259,1.0705303683977698
454,"['FreeThrowsAttempted0.6-True', 'Opp.FreeThrows.0.4-True']",['WINorLOSS-True'],0.9956140350877192,1.0705097749388515
455,"['Opp.FreeThrows0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.9956140350877192,1.0705097749388515
456,"['TotalRebounds0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9956140350877192,1.0705097749388515
457,"['FieldGoals.0.2-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.9956076134699855,1.070502870250576
458,"['TeamPoints0.6-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9955947136563877,1.0704890000397669
459,"['TeamPoints0.4-True', 'Opp.TotalFouls0.6-True']",['WINorLOSS-True'],0.9955947136563877,1.0704890000397669
460,"['Opp.FieldGoals.0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.9955947136563877,1.0704890000397669
461,"['Blocks0.4-True', 'FreeThrowsAttempted0.6-True']",['WINorLOSS-True'],0.9955947136563877,1.0704890000397669
462,"['Opp.Turnovers0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9955752212389382,1.0704680412920178
463,"['Assists0.6-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9955752212389382,1.0704680412920178
464,"['Opp.TotalFouls0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9955752212389382,1.0704680412920178
465,"['FreeThrows0.6-True', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.9955752212389382,1.0704680412920178
466,"['Opp.TotalFouls0.4-True', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9955555555555555,1.0704468962442883
467,"['OpponentPoints0.4-False', 'Opp.3PointShots0.4-True']",['WINorLOSS-True'],0.9955555555555555,1.0704468962442883
468,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9955555555555555,1.0704468962442883
469,"['FreeThrowsAttempted0.6-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9955357142857143,1.0704255624014902
470,"['FieldGoals0.6-True', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.9955357142857143,1.0704255624014902
471,"['TeamPoints0.6-True', 'Steals0.6-False']",['WINorLOSS-True'],0.9955357142857143,1.0704255624014902
472,"['FreeThrowsAttempted0.2-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.9955223880597014,1.0704112337011031
473,"['FreeThrows0.6-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9955156950672645,1.0704040372237789
474,"['FreeThrows0.6-True', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9955156950672645,1.0704040372237789
475,"['Opp.FreeThrows0.2-False', 'Opp.OffRebounds0.8-False']",['WINorLOSS-True'],0.9954954954954955,1.0703823181255478
476,"['Turnovers0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.9954954954954955,1.0703823181255478
477,"['FreeThrows0.6-True', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9954954954954955,1.0703823181255478
478,"['Opp.FieldGoals0.2-False', 'OffRebounds0.8-False']",['WINorLOSS-True'],0.9954954954954955,1.0703823181255478
479,"['FreeThrows0.6-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9954545454545454,1.0703382875900427
480,"['FreeThrowsAttempted0.6-True', 'Opp.FreeThrows0.4-True']",['WINorLOSS-True'],0.9954545454545454,1.0703382875900427
481,"['OpponentPoints0.6-False', 'Opp.Blocks0.6-True']",['WINorLOSS-True'],0.995433789954338,1.07031597074328
482,['Opp.FieldGoals.0.2-False'],['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
483,"['FieldGoals0.6-True', 'Turnovers0.6-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
484,"['FreeThrows0.6-True', 'FieldGoals.0.6-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
485,"['TeamPoints0.4-True', 'Opp.FieldGoalsAttempted0.4-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
486,"['FreeThrowsAttempted0.6-True', 'Opp.FieldGoalsAttempted0.4-True']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
487,"['Opp.FieldGoals.0.2-False', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
488,"['Opp.FieldGoals.0.2-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
489,"['Opp.FieldGoals.0.6-False', 'Opp.FieldGoals.0.2-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
490,"['Opp.FieldGoals.0.8-False', 'Opp.FieldGoals.0.2-False']",['WINorLOSS-True'],0.9954128440366972,1.0702934491548037
491,"['Opp.Assists0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9953917050691244,1.0702707199940837
492,"['Opp.FieldGoals0.2-False', 'X3PointShots.0.2-True']",['WINorLOSS-True'],0.9953917050691244,1.0702707199940837
493,"['Assists0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9953917050691244,1.0702707199940837
494,"['FreeThrowsAttempted0.6-True', 'Opp.3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.9953703703703705,1.0702477803781716
495,"['Opp.Blocks0.6-False', 'TeamPoints0.4-True']",['WINorLOSS-True'],0.9952830188679246,1.0701538577998146
496,"['TeamPoints0.4-True', 'Opp.OffRebounds0.6-False']",['WINorLOSS-True'],0.9952153110047848,1.0700810565668297
497,"['TeamPoints0.4-True', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-True'],0.9952038369304556,1.070068719347491
498,"['TeamPoints0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.995169082125604,1.0700313500889143
499,"['OpponentPoints0.6-False', 'Opp.3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.9951573849878934,1.0700187730261002
500,"['OpponentPoints0.4-False', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.9951100244498778,1.0699678497595477
501,"['FreeThrows0.4-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.9950617283950618,1.0699159206013102
502,"['OpponentPoints0.4-False', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.9949748743718594,1.0698225329254094
503,"['Opp.FreeThrows0.6-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9949367088607596,1.069781496387898
504,"['OpponentPoints0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9949367088607596,1.069781496387898
505,"['Opp.FreeThrowsAttempted0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.9948453608247423,1.0696832766340258
506,"['TeamPoints0.4-True', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9948320413436693,1.0696689551859715
507,"['Turnovers0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9948186528497408,1.0696545595335227
508,"['Opp.FieldGoals.0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9948186528497408,1.0696545595335227
509,"['FreeThrows.0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9947916666666667,1.0696255432965565
510,"['TeamPoints0.4-True', 'Blocks0.4-True']",['WINorLOSS-True'],0.9947643979057592,1.0695962232246479
511,['FreeThrows0.6-True'],['WINorLOSS-True'],0.9947506561679791,1.0695814477553396
512,"['FreeThrows0.2-True', 'FreeThrows0.6-True']",['WINorLOSS-True'],0.9947506561679791,1.0695814477553396
513,"['FreeThrows0.2-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9947506561679791,1.0695814477553396
514,"['FreeThrows0.6-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9947506561679791,1.0695814477553396
515,"['FreeThrowsAttempted0.2-True', 'FreeThrows0.6-True']",['WINorLOSS-True'],0.9947506561679791,1.0695814477553396
516,"['TeamPoints0.4-True', 'X3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.994736842105263,1.0695665945204031
517,"['FieldGoals.0.4-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9946380697050937,1.069460391899559
518,"['TeamPoints0.4-True', 'Opp.3PointShots.0.6-False']",['WINorLOSS-True'],0.9946236559139786,1.0694448938212489
519,"['FreeThrows0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9946236559139786,1.0694448938212489
520,"['FreeThrows0.6-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9946236559139786,1.0694448938212489
521,"['OpponentPoints0.8-False', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9946236559139786,1.0694448938212489
522,"['X3PointShots.0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9946091644204852,1.0694293121953462
523,"['Opp.FreeThrows0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9946091644204852,1.0694293121953462
524,"['Opp.FieldGoals.0.6-False', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9945945945945945,1.0694136463444386
525,"['TeamPoints0.4-True', 'Opp.FreeThrows.0.4-True']",['WINorLOSS-True'],0.9945799457994579,1.0693978955837702
526,"['TeamPoints0.4-True', 'FieldGoals.0.2-True']",['WINorLOSS-True'],0.9945355191256832,1.0693501268833825
527,"['TeamPoints0.4-True', 'X3PointShots0.4-True']",['WINorLOSS-True'],0.9945355191256829,1.0693501268833823
528,"['Opp.FreeThrows0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9945054945054945,1.0693178436408126
529,"['Opp.FreeThrowsAttempted0.6-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9945054945054945,1.0693178436408126
530,"['OpponentPoints0.4-False', 'FreeThrows.0.2-True']",['WINorLOSS-True'],0.9945054945054945,1.0693178436408126
531,"['OpponentPoints0.4-False', 'Assists0.2-True']",['WINorLOSS-True'],0.9944903581267217,1.0693015686176988
532,"['TeamPoints0.2-True', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.994475138121547,1.0692852036773304
533,"['TeamPoints0.4-True', 'Opp.Blocks0.8-False']",['WINorLOSS-True'],0.9944751381215469,1.0692852036773302
534,"['FreeThrows0.6-True', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9944598337950139,1.0692687480724723
535,"['Opp.FreeThrows0.4-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9944444444444444,1.0692522010475871
536,"['X3PointShots.0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.99443413729128,1.0692411185318478
537,"['FreeThrowsAttempted0.2-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9944134078212291,1.0692188296733778
538,"['Turnovers0.4-False', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.9943977591036415,1.0692020037704149
539,"['OpponentPoints0.6-False', 'Assists0.4-True']",['WINorLOSS-True'],0.99438202247191,1.0691850833399072
540,"['FreeThrows0.6-True', 'FreeThrows.0.2-True']",['WINorLOSS-True'],0.9943502824858758,1.0691509556919347
541,"['FreeThrows0.4-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9943342776203965,1.0691337468496138
542,"['OpponentPoints0.4-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9943342776203965,1.0691337468496138
543,"['TeamPoints0.4-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.9943019943019944,1.0690990349967282
544,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9943019943019944,1.0690990349967282
545,"['TeamPoints0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9942965779467681,1.0690932111925129
546,"['TeamPoints0.4-True', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.9942748091603052,1.0690698048343503
547,"['TeamPoints0.2-True', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.9942693409742119,1.069063925300256
548,"['OpponentPoints0.6-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.9942418426103647,1.0690343583533712
549,"['Assists0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9942196531791907,1.069010499707214
550,"['OpponentPoints0.6-False', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.9942028985507247,1.0689924847004784
551,"['TeamPoints0.4-True', 'FieldGoalsAttempted0.2-True']",['WINorLOSS-True'],0.9941972920696325,1.0689864564680502
552,"['TeamPoints0.4-True', 'Opp.TotalRebounds0.8-False']",['WINorLOSS-True'],0.9941747572815534,1.0689622264852812
553,"['FreeThrows0.6-True', 'FieldGoals0.8-False']",['WINorLOSS-True'],0.9941520467836258,1.068937807574771
554,"['X3PointShots0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9941520467836258,1.068937807574771
555,"['TeamPoints0.4-True', 'Opp.OffRebounds0.8-False']",['WINorLOSS-True'],0.9941176470588236,1.068900820107381
556,"['FreeThrows0.6-True', 'Opp.Assists0.8-False']",['WINorLOSS-True'],0.9941176470588234,1.0689008201073809
557,"['OpponentPoints0.4-False', 'FieldGoalsAttempted0.2-True']",['WINorLOSS-True'],0.9941176470588234,1.0689008201073809
558,"['TeamPoints0.2-True', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.9941060903732809,1.0688883940623441
559,"['Opp.TotalFouls0.4-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9940828402366865,1.0688633949184834
560,"['TeamPoints0.2-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.9940711462450593,1.068850821238419
561,"['TeamPoints0.4-True', 'X3PointShotsAttempted0.2-True']",['WINorLOSS-True'],0.9940711462450593,1.068850821238419
562,"['X3PointShots0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9940652818991098,1.068844515743075
563,"['FreeThrows0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9940652818991098,1.068844515743075
564,"['Opp.FieldGoalsAttempted0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9940652818991098,1.068844515743075
565,"['TeamPoints0.4-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.994047619047619,1.0688255241916225
566,"['TotalFouls0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9940298507462687,1.0688064192577733
567,"['TeamPoints0.4-True', 'FreeThrows.0.8-False']",['WINorLOSS-True'],0.9940239043824701,1.0688000255747323
568,"['FieldGoals.0.6-True', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.9940119760479043,1.0687871999231227
569,"['Steals0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9940119760479043,1.0687871999231227
570,"['OffRebounds0.2-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9939939939939939,1.0687678651570325
571,"['FreeThrows0.6-True', 'Assists0.8-False']",['WINorLOSS-True'],0.9939759036144578,1.068748413916448
572,"['FieldGoals.0.6-True', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.9939577039274925,1.068728845145709
573,"['TeamPoints0.4-True', 'Opp.FreeThrows0.8-False']",['WINorLOSS-True'],0.9939393939393939,1.0687091577763594
574,"['OpponentPoints0.4-False', 'TotalFouls0.2-True']",['WINorLOSS-True'],0.993939393939394,1.0687091577763594
575,"['FreeThrows0.6-True', 'Opp.TotalRebounds0.8-False']",['WINorLOSS-True'],0.9939209726443768,1.0686893507269528
576,"['FieldGoals0.4-True', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.9939024390243903,1.068669422902855
577,"['FreeThrows0.6-True', 'FieldGoals.0.2-True']",['WINorLOSS-True'],0.9939024390243903,1.068669422902855
578,"['FreeThrows0.4-True', 'Assists0.4-True']",['WINorLOSS-True'],0.9939024390243903,1.068669422902855
579,"['FreeThrowsAttempted0.4-True', 'Assists0.4-True']",['WINorLOSS-True'],0.9939024390243903,1.068669422902855
580,"['Opp.FreeThrows.0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9938650306748466,1.0686292004848903
581,"['TeamPoints0.4-True', 'X3PointShots0.2-True']",['WINorLOSS-True'],0.9938650306748467,1.0686292004848903
582,"['TeamPoints0.4-True', 'OffRebounds0.4-True']",['WINorLOSS-True'],0.9938650306748466,1.0686292004848903
583,"['FreeThrowsAttempted0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9938461538461539,1.068608903633979
584,"['TeamPoints0.4-True', 'Opp.Assists0.2-True']",['WINorLOSS-True'],0.9938398357289527,1.0686021102321337
585,"['TeamPoints0.4-True', 'Opp.Turnovers0.2-True']",['WINorLOSS-True'],0.9938016528925618,1.0685610550660243
586,"['TeamPoints0.4-True', 'Opp.Blocks0.4-True']",['WINorLOSS-True'],0.9937888198757763,1.0685472566768628
587,"['TeamPoints0.4-True', 'Opp.3PointShots.0.2-True']",['WINorLOSS-True'],0.9937888198757764,1.0685472566768628
588,"['TeamPoints0.4-True', 'X3PointShotsAttempted0.8-False']",['WINorLOSS-True'],0.9937759336099585,1.0685334010329746
589,"['FreeThrows0.6-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-True'],0.9937694704049845,1.0685264516290305
590,"['TeamPoints0.4-True', 'OffRebounds0.8-False']",['WINorLOSS-True'],0.99375,1.068505516549649
591,"['TeamPoints0.4-True', 'Opp.FieldGoalsAttempted0.8-False']",['WINorLOSS-True'],0.99375,1.068505516549649
592,"['FreeThrows0.6-True', 'X3PointShotsAttempted0.8-False']",['WINorLOSS-True'],0.99375,1.068505516549649
593,"['Assists0.2-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.99375,1.068505516549649
594,"['FreeThrows0.6-True', 'X3PointShots0.8-False']",['WINorLOSS-True'],0.9937304075235108,1.0684844502158513
595,"['TeamPoints0.4-True', 'Opp.3PointShotsAttempted0.2-True']",['WINorLOSS-True'],0.993723849372385,1.068477398723367
596,"['FreeThrows0.6-True', 'X3PointShots.0.2-True']",['WINorLOSS-True'],0.9937106918238995,1.0684632513893884
597,"['FreeThrows0.4-True', 'Assists0.2-True']",['WINorLOSS-True'],0.9936842105263158,1.0684347780182655
598,"['FieldGoals0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.9936708860759492,1.068420451227099
599,"['FreeThrows0.6-True', 'Opp.3PointShots0.8-False']",['WINorLOSS-True'],0.9936507936507937,1.0683988473356578
600,"['TeamPoints0.4-True', 'Assists0.6-False']",['WINorLOSS-True'],0.9936102236421724,1.068355225420671
601,"['TeamPoints0.4-True', 'Assists0.8-False']",['WINorLOSS-True'],0.9935897435897436,1.0683332047424325
602,"['FreeThrowsAttempted0.4-True', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.9935897435897435,1.0683332047424323
603,"['Opp.Turnovers0.8-False', 'FreeThrows0.6-True']",['WINorLOSS-True'],0.9935897435897435,1.0683332047424323
604,"['FreeThrows0.6-True', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.9935897435897435,1.0683332047424323
605,"['Assists0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.9935897435897435,1.0683332047424323
606,"['TeamPoints0.4-True', 'Opp.FreeThrows.0.2-True']",['WINorLOSS-True'],0.9935760171306208,1.068318445701129
607,"['FreeThrows0.6-True', 'Opp.3PointShots.0.8-False']",['WINorLOSS-True'],0.9935691318327975,1.0683110424521154
608,"['TeamPoints0.4-True', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.9935064935064936,1.0682436921153071
609,"['FieldGoals.0.2-True', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.9935064935064936,1.0682436921153071
610,"['FieldGoals0.4-True', 'TeamPoints0.4-True']",['WINorLOSS-True'],0.9934924078091106,1.068228546811802
611,"['FreeThrows0.6-True', 'Opp.FreeThrows.0.8-False']",['WINorLOSS-True'],0.9934853420195441,1.0682209494934316
612,['TeamPoints0.4-True'],['WINorLOSS-True'],0.9934747145187601,1.068209522531706
613,"['TeamPoints0.4-True', 'TeamPoints0.2-True']",['WINorLOSS-True'],0.9934747145187601,1.068209522531706
614,"['OpponentPoints0.6-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.9934640522875817,1.0681980582269686
615,"['Opp.Turnovers0.4-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9934640522875816,1.0681980582269683
616,"['FreeThrows0.6-True', 'Opp.TotalFouls0.4-True']",['WINorLOSS-True'],0.9934640522875816,1.0681980582269683
617,"['FreeThrows0.6-True', 'Opp.FreeThrows0.2-True']",['WINorLOSS-True'],0.9934640522875816,1.0681980582269683
618,"['Opp.3PointShots0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.9934497816593887,1.068182714081108
619,"['TeamPoints0.4-True', 'FieldGoals0.6-False']",['WINorLOSS-True'],0.9934426229508198,1.0681750168538404
620,"['FieldGoals.0.4-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.9934426229508198,1.0681750168538404
621,"['OpponentPoints0.2-True', 'FreeThrows0.6-True']",['WINorLOSS-True'],0.993421052631579,1.0681518238927308
622,"['FieldGoals.0.4-True', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.9934065934065934,1.0681362769627565
623,"['FreeThrows0.6-True', 'Opp.FreeThrows.0.2-True']",['WINorLOSS-True'],0.9933993399339933,1.068128477842769
624,"['FreeThrows0.6-True', 'FieldGoals.0.8-False']",['WINorLOSS-True'],0.9933993399339933,1.068128477842769
625,"['FreeThrows0.6-True', 'TotalRebounds0.8-False']",['WINorLOSS-True'],0.9933993399339933,1.068128477842769
626,"['OffRebounds0.4-False', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9933993399339933,1.068128477842769
627,"['Opp.FieldGoals0.4-False', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9933993399339933,1.068128477842769
628,"['TeamPoints0.4-True', 'OffRebounds0.2-True']",['WINorLOSS-True'],0.9933920704845816,1.0681206615441037
629,"['TeamPoints0.2-True', 'Opp.TotalFouls0.6-True']",['WINorLOSS-True'],0.9933774834437085,1.0681049771832052
630,"['Opp.3PointShots.0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9933554817275748,1.0680813203730795
631,"['TeamPoints0.4-True', 'Assists0.6-True']",['WINorLOSS-True'],0.9933333333333334,1.068057505850886
632,"['FreeThrows0.4-True', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.9933110367892976,1.0680335320342298
633,"['FreeThrows0.6-True', 'Blocks0.8-False']",['WINorLOSS-True'],0.9933110367892976,1.0680335320342298
634,"['FreeThrows0.6-True', 'Opp.FieldGoals.0.2-True']",['WINorLOSS-True'],0.9933110367892976,1.0680335320342298
635,"['OpponentPoints0.6-False', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.9933035714285714,1.0680255050866887
636,"['Opp.FreeThrows0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.993288590604027,1.0680093973194753
637,"['FieldGoals0.6-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.9932659932659933,1.067985100081389
638,"['Opp.Blocks0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9932659932659933,1.067985100081389
639,"['FreeThrows0.6-True', 'FreeThrows.0.8-False']",['WINorLOSS-True'],0.9932659932659933,1.067985100081389
640,"['FreeThrows0.6-True', 'Steals0.8-False']",['WINorLOSS-True'],0.9932659932659933,1.067985100081389
641,"['FreeThrows0.6-True', 'TotalFouls0.2-True']",['WINorLOSS-True'],0.9932659932659933,1.067985100081389
642,"['FreeThrows0.6-True', 'Opp.Steals0.2-True']",['WINorLOSS-True'],0.9931972789115647,1.0679112166431268
643,"['Opp.FieldGoals.0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9931972789115646,1.0679112166431266
644,"['Opp.TotalFouls0.4-True', 'Opp.Steals0.4-False']",['WINorLOSS-True'],0.993174061433447,1.0678862526144988
645,"['Opp.TotalRebounds0.2-True', 'TeamPoints0.4-True']",['WINorLOSS-True'],0.9931662870159453,1.067877893361177
646,"['OpponentPoints0.6-False', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.9931662870159453,1.067877893361177
647,"['TeamPoints0.4-True', 'Opp.3PointShots0.2-True']",['WINorLOSS-True'],0.9931506849315068,1.0678611175993735
648,"['FieldGoals0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9931506849315067,1.0678611175993733
649,"['TeamPoints0.4-True', 'Opp.Blocks0.4-False']",['WINorLOSS-True'],0.9931271477663232,1.0678358098350034
650,"['Opp.Assists0.4-True', 'FreeThrowsAttempted0.4-True']",['WINorLOSS-True'],0.9930795847750864,1.0677846688855492
651,"['FreeThrows0.6-True', 'Opp.FieldGoalsAttempted0.2-True']",['WINorLOSS-True'],0.9930795847750864,1.0677846688855492
652,"['FreeThrows0.6-True', 'Opp.OffRebounds0.2-True']",['WINorLOSS-True'],0.9930313588850175,1.0677328151702494
653,"['TeamPoints0.4-True', 'OffRebounds0.4-False']",['WINorLOSS-True'],0.9930313588850175,1.0677328151702494
654,"['Opp.FreeThrows0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.9930313588850175,1.0677328151702494
655,"['FreeThrows0.6-True', 'Opp.3PointShotsAttempted0.2-True']",['WINorLOSS-True'],0.9930069930069929,1.0677066163525541
656,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.993006993006993,1.0677066163525541
657,"['Blocks0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.992982456140351,1.0676802336835067
658,"['Opp.Assists0.8-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.9929742388758781,1.0676713982697505
659,"['Opp.Assists0.4-True', 'FreeThrows0.4-True']",['WINorLOSS-True'],0.9929577464788734,1.0676536652210153
