,lhs,rhs,confidence,lift
16,"['STL-True', 'Opp.FG-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
17,"['STL-True', 'Opp.FGA-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
18,"['STL-True', 'Opp.FG%-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
19,"['STL-True', 'Opp.3P-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
20,"['STL-True', 'Opp.3PA-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
21,"['STL-True', 'Opp.3P%-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
22,"['STL-True', '3PA-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
23,"['STL-True', 'Opp.FT-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
24,"['STL-True', 'Opp.FTA-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
25,"['STL-True', 'Opp.ORB-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
26,"['STL-True', 'Opp.TRB-True', 'Opp.AST-True', 'Opp.STL-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
27,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'Opp.BLK-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
28,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'Opp.TOV-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
29,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'Opp.PF-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
30,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', '3P%-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
31,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'DRB-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
32,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'Opp.DRB-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
33,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'datetime-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
34,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'is_regular-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
35,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'opponen-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
36,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'FT-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
37,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'FTA-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
38,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'ORB-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
39,"['STL-True', 'Opp.AST-True', 'Opp.STL-True', 'TRB-True']",['team_name-False'],0.5207423580786026,1.0112211322207734
40,"['STL-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
41,"['STL-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
42,"['WINorLOSS-True', 'STL-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
43,"['WINorLOSS-True', 'STL-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
44,"['3P-True', 'STL-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
45,"['3P-True', 'STL-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
46,"['STL-True', 'BLK-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
47,"['STL-True', 'BLK-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
48,"['STL-True', 'TOV-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
49,"['STL-True', 'TOV-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
50,"['STL-True', 'PF-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
51,"['STL-True', 'PF-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
52,"['STL-True', 'Opp.FG-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
53,"['STL-True', 'Opp.FG-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
54,"['STL-True', 'Opp.FGA-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
55,"['STL-True', 'Opp.FGA-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
56,"['STL-True', 'Opp.FG%-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
57,"['STL-True', 'Opp.FG%-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
58,"['STL-True', 'Opp.3P-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
59,"['STL-True', 'Opp.3P-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
60,"['STL-True', 'Opp.3PA-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
61,"['STL-True', 'Opp.3PA-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
62,"['STL-True', 'Opp.3P%-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
63,"['STL-True', 'Opp.3P%-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
64,"['STL-True', '3PA-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
65,"['STL-True', '3PA-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
66,"['STL-True', 'Opp.FT-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
67,"['STL-True', 'Opp.FT-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
68,"['STL-True', 'Opp.FTA-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
69,"['STL-True', 'Opp.FTA-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
70,"['STL-True', 'Opp.ORB-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
71,"['STL-True', 'Opp.ORB-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
72,"['STL-True', 'Opp.TRB-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
73,"['STL-True', 'Opp.TRB-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
74,"['STL-True', 'Opp.STL-True', 'Opp.BLK-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
75,"['STL-True', 'Opp.STL-True', 'Opp.BLK-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
76,"['STL-True', 'Opp.STL-True', 'Opp.TOV-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
77,"['STL-True', 'Opp.STL-True', 'Opp.TOV-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
78,"['STL-True', 'Opp.STL-True', 'Opp.PF-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
79,"['STL-True', 'Opp.STL-True', 'Opp.PF-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
80,"['STL-True', 'Opp.STL-True', '3P%-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
81,"['STL-True', 'Opp.STL-True', '3P%-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
82,"['STL-True', 'Opp.STL-True', 'DRB-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
83,"['STL-True', 'Opp.STL-True', 'DRB-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
84,"['STL-True', 'Opp.STL-True', 'Opp.DRB-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
85,"['STL-True', 'Opp.STL-True', 'Opp.DRB-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
86,"['STL-True', 'Opp.STL-True', 'datetime-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
87,"['STL-True', 'Opp.STL-True', 'datetime-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
88,"['STL-True', 'Opp.STL-True', 'is_regular-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
89,"['STL-True', 'Opp.STL-True', 'is_regular-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
90,"['STL-True', 'Opp.STL-True', 'opponen-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
91,"['STL-True', 'Opp.STL-True', 'opponen-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
92,"['STL-True', 'Opp.STL-True', 'FT-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
93,"['STL-True', 'Opp.STL-True', 'FT-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
94,"['STL-True', 'Opp.STL-True', 'FTA-True', 'FT%-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
95,"['STL-True', 'Opp.STL-True', 'FTA-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
96,"['STL-True', 'Opp.STL-True', 'FT%-True', 'ORB-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
97,"['STL-True', 'Opp.STL-True', 'FT%-True', 'TRB-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
98,"['STL-True', 'Opp.STL-True', 'ORB-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
99,"['STL-True', 'Opp.STL-True', 'TRB-True', 'AST-True']",['team_name-False'],0.5206521739130435,1.0110460050535854
100,"['Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
101,"['Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
102,"['WINorLOSS-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
103,"['WINorLOSS-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
104,"['3P-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
105,"['3P-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
106,"['BLK-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
107,"['BLK-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
108,"['TOV-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
109,"['TOV-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
110,"['PF-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
111,"['PF-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
112,"['Opp.FG-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
113,"['Opp.FG-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
114,"['Opp.FGA-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
115,"['Opp.FGA-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
116,"['Opp.FG%-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
117,"['Opp.FG%-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
118,"['Opp.3P-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
119,"['Opp.3P-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
120,"['Opp.3PA-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
121,"['Opp.3PA-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
122,"['Opp.3P%-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
123,"['Opp.3P%-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
124,"['3PA-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
125,"['3PA-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
126,"['Opp.FT-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
127,"['Opp.FT-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
128,"['Opp.FTA-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
129,"['Opp.FTA-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
130,"['Opp.ORB-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
131,"['Opp.ORB-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
132,"['Opp.TRB-True', 'Opp.AST-True', 'Opp.STL-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
133,"['Opp.TRB-True', 'Opp.AST-True', 'Opp.STL-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
134,"['Opp.AST-True', 'Opp.STL-True', 'Opp.BLK-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
135,"['Opp.AST-True', 'Opp.STL-True', 'Opp.BLK-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
136,"['Opp.AST-True', 'Opp.STL-True', 'Opp.TOV-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
137,"['Opp.AST-True', 'Opp.STL-True', 'Opp.TOV-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
138,"['Opp.AST-True', 'Opp.STL-True', 'Opp.PF-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
139,"['Opp.AST-True', 'Opp.STL-True', 'Opp.PF-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
140,"['Opp.AST-True', 'Opp.STL-True', '3P%-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
141,"['Opp.AST-True', 'Opp.STL-True', '3P%-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
142,"['Opp.AST-True', 'Opp.STL-True', 'DRB-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
143,"['Opp.AST-True', 'Opp.STL-True', 'DRB-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
144,"['Opp.AST-True', 'Opp.STL-True', 'Opp.DRB-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
145,"['Opp.AST-True', 'Opp.STL-True', 'Opp.DRB-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
146,"['Opp.AST-True', 'Opp.STL-True', 'datetime-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
147,"['Opp.AST-True', 'Opp.STL-True', 'datetime-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
148,"['Opp.AST-True', 'Opp.STL-True', 'is_regular-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
149,"['Opp.AST-True', 'Opp.STL-True', 'is_regular-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
150,"['Opp.AST-True', 'Opp.STL-True', 'opponen-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
151,"['Opp.AST-True', 'Opp.STL-True', 'opponen-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
152,"['Opp.AST-True', 'Opp.STL-True', 'FT-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
153,"['Opp.AST-True', 'Opp.STL-True', 'FT-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
154,"['Opp.AST-True', 'Opp.STL-True', 'FTA-True', 'FT%-True']",['team_name-False'],0.5206349206349207,1.011012501192862
155,"['Opp.AST-True', 'Opp.STL-True', 'FTA-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
156,"['Opp.AST-True', 'Opp.STL-True', 'FT%-True', 'ORB-True']",['team_name-False'],0.5206349206349207,1.011012501192862
157,"['Opp.AST-True', 'Opp.STL-True', 'FT%-True', 'TRB-True']",['team_name-False'],0.5206349206349207,1.011012501192862
158,"['Opp.AST-True', 'Opp.STL-True', 'ORB-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
159,"['Opp.AST-True', 'Opp.STL-True', 'TRB-True', 'AST-True']",['team_name-False'],0.5206349206349207,1.011012501192862
160,"['Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
161,"['WINorLOSS-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
162,"['3P-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
163,"['BLK-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
164,"['TOV-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
165,"['PF-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
166,"['Opp.FG-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
167,"['Opp.FGA-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
168,"['Opp.FG%-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
169,"['Opp.3P-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
170,"['Opp.3PA-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
171,"['Opp.3P%-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
172,"['3PA-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
173,"['Opp.FT-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
174,"['Opp.FTA-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
175,"['Opp.ORB-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
176,"['Opp.TRB-True', 'Opp.STL-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
177,"['Opp.STL-True', 'Opp.BLK-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
178,"['Opp.STL-True', 'Opp.TOV-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
179,"['Opp.STL-True', 'Opp.PF-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
180,"['Opp.STL-True', '3P%-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
181,"['Opp.STL-True', 'DRB-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
182,"['Opp.STL-True', 'Opp.DRB-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
183,"['Opp.STL-True', 'datetime-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
184,"['Opp.STL-True', 'is_regular-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
185,"['Opp.STL-True', 'opponen-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
186,"['Opp.STL-True', 'FT-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
187,"['Opp.STL-True', 'FTA-True', 'FT%-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
188,"['Opp.STL-True', 'FT%-True', 'ORB-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
189,"['Opp.STL-True', 'FT%-True', 'TRB-True', 'AST-True']",['team_name-False'],0.5205479452054794,1.0108436050182557
190,"['STL-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
191,"['WINorLOSS-True', 'STL-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
192,"['3P-True', 'STL-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
193,"['STL-True', 'BLK-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
194,"['STL-True', 'TOV-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
195,"['STL-True', 'PF-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
196,"['STL-True', 'Opp.FG-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
197,"['STL-True', 'Opp.FGA-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
198,"['STL-True', 'Opp.FG%-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
199,"['STL-True', 'Opp.3P-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
200,"['STL-True', 'Opp.3PA-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
201,"['STL-True', 'Opp.3P%-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
202,"['STL-True', '3PA-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
203,"['STL-True', 'Opp.FT-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
204,"['STL-True', 'Opp.FTA-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
205,"['STL-True', 'Opp.ORB-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
206,"['STL-True', 'Opp.TRB-True', 'Opp.STL-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
207,"['STL-True', 'Opp.STL-True', 'Opp.BLK-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
208,"['STL-True', 'Opp.STL-True', 'Opp.TOV-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
209,"['STL-True', 'Opp.STL-True', 'Opp.PF-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
210,"['STL-True', 'Opp.STL-True', '3P%-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
211,"['STL-True', 'Opp.STL-True', 'DRB-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
212,"['STL-True', 'Opp.STL-True', 'Opp.DRB-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
213,"['STL-True', 'Opp.STL-True', 'datetime-True', 'home-True']",['team_name-False'],0.5204081632653061,1.0105721647376384
