,lhs,rhs,confidence,lift
20,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7312775330396476,1.7832222196047023
21,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7283950617283951,1.7761933056050703
22,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.726457399103139,1.7714683101124673
23,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7236842105263158,1.7647058823529413
24,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7224669603524229,1.7617376145492238
25,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7212389380530974,1.7587430788888363
26,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7212389380530974,1.7587430788888363
27,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7207207207207207,1.757479404538228
28,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7207207207207207,1.757479404538228
29,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7207207207207207,1.757479404538228
30,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7180616740088106,1.7509953120214845
31,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.7174887892376681,1.7495983309752763
32,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.717391304347826,1.7493606138107418
33,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.717391304347826,1.7493606138107418
34,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7167381974248928,1.7477680108328932
35,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7167381974248928,1.7477680108328932
36,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7161572052401747,1.7463512598370037
37,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7155555555555555,1.7448841354723708
38,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7142857142857143,1.7417876241405652
39,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7142857142857143,1.7417876241405652
40,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7136563876651982,1.7402530094937454
41,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7117903930131004,1.7357027765453146
42,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7117903930131004,1.7357027765453146
43,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7117903930131004,1.7357027765453146
44,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7114624505928854,1.7349030880767686
45,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7114624505928854,1.7349030880767686
46,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7105263157894737,1.732620320855615
47,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.70995670995671,1.7312313355094102
48,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7098039215686275,1.7308587606165462
49,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7098039215686275,1.7308587606165462
50,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7081545064377682,1.7268366574097451
51,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7081545064377682,1.7268366574097451
52,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7075098814229249,1.7252647375874532
53,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7075098814229249,1.7252647375874532
54,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7074235807860262,1.7250542932536255
55,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7074235807860262,1.7250542932536255
56,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7058823529411765,1.721296005033029
57,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7058823529411765,1.721296005033029
58,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7043478260869566,1.717554057196001
59,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7043478260869566,1.717554057196001
60,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7033898305084746,1.7152179824163871
61,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7033898305084746,1.7152179824163871
62,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.7017543859649122,1.7112299465240641
63,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.7017543859649122,1.7112299465240641
64,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.7012987012987013,1.7101187582471005
65,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.7012987012987013,1.7101187582471005
66,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.70042194092827,1.707980775739525
67,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.70042194092827,1.707980775739525
68,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6995708154506438,1.7059053039865966
69,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6986899563318777,1.7037573266702473
70,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6986899563318777,1.7037573266702473
71,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6986899563318777,1.7037573266702473
72,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6986899563318777,1.7037573266702473
73,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6965811965811965,1.6986151103798164
74,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6965811965811965,1.6986151103798164
75,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6956521739130435,1.696349686119507
76,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6956521739130435,1.696349686119507
77,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6949152542372882,1.6945527055198042
78,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Steals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6949152542372882,1.6945527055198042
79,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6943396226415094,1.6931490263343758
80,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6943396226415094,1.6931490263343758
81,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-False'],0.6939655172413793,1.6922367693158766
82,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6939655172413793,1.6922367693158766
83,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6932773109243697,1.6905585763717252
84,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Steals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6932773109243697,1.6905585763717252
85,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6923076923076923,1.688194158782394
86,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6923076923076923,1.688194158782394
87,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6920152091254753,1.6874809377605176
88,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6920152091254753,1.6874809377605176
89,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6916666666666667,1.6866310160427809
90,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6916666666666667,1.6866310160427809
91,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6890756302521008,1.6803127668179572
92,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6890756302521008,1.6803127668179572
93,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6875,1.6764705882352942
94,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6875,1.6764705882352942
95,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6867469879518072,1.6746343663423748
96,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6867469879518072,1.6746343663423748
97,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.6854838709677419,1.6715542521994133
98,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.6854838709677419,1.6715542521994133
99,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6854838709677419,1.6715542521994133
100,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6854838709677419,1.6715542521994133
101,"['Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-False'],0.6822033898305084,1.6635547901749297
102,"['Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6822033898305084,1.6635547901749297
103,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6788617886178862,1.6554062866831876
104,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6788617886178862,1.6554062866831876
105,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6761133603238867,1.6487042369395308
106,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.6761133603238867,1.6487042369395308
107,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.6751054852320675,1.6462465308332768
108,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.6751054852320675,1.6462465308332768
109,"['OpponentPoints0.4-False', 'Turnovers0.6-False']",['WINorLOSS-False'],0.6735537190082644,1.6424625447474255
110,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False']",['WINorLOSS-False'],0.6735537190082644,1.6424625447474255
111,"['OpponentPoints0.4-False', 'TotalFouls0.6-False']",['WINorLOSS-False'],0.672,1.6386737967914438
112,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False']",['WINorLOSS-False'],0.672,1.6386737967914438
113,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.672,1.6386737967914438
114,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.672,1.6386737967914438
115,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6707818930041153,1.6357034396250083
116,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6707818930041153,1.6357034396250083
117,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6694214876033058,1.6323860874176868
118,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6694214876033058,1.6323860874176868
119,"['OpponentPoints0.4-False', 'Steals0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6693548387096774,1.6322235639123686
120,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Steals0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6693548387096774,1.6322235639123686
121,"['OpponentPoints0.4-False', 'OffRebounds0.6-False']",['WINorLOSS-False'],0.669260700389105,1.631994007365946
122,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.6-False']",['WINorLOSS-False'],0.669260700389105,1.631994007365946
123,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6666666666666666,1.625668449197861
124,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6666666666666666,1.625668449197861
125,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6653225806451613,1.6223908918406071
126,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6653225806451613,1.6223908918406071
127,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.664,1.6191657754010695
128,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.664,1.6191657754010695
129,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6626984126984127,1.615991851285969
130,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6626984126984127,1.615991851285969
131,"['OpponentPoints0.4-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.6625514403292181,1.6156334587707135
132,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.6625514403292181,1.6156334587707135
133,"['OpponentPoints0.4-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.6614173228346457,1.612867910227799
134,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.6614173228346457,1.612867910227799
135,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6594982078853047,1.6081881432925076
136,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.6594982078853047,1.6081881432925076
137,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.6576923076923077,1.6037844508432744
138,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.6576923076923077,1.6037844508432744
139,"['OpponentPoints0.4-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6573705179282868,1.6029997656433093
140,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.6573705179282868,1.6029997656433093
141,"['OpponentPoints0.4-False', 'FreeThrows0.6-False']",['WINorLOSS-False'],0.656,1.5996577540106953
142,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-False'],0.656,1.5996577540106953
143,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6547619047619048,1.596638655462185
144,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6547619047619048,1.596638655462185
145,"['OpponentPoints0.4-False', 'Steals0.6-False']",['WINorLOSS-False'],0.6536964980544747,1.5940406583574356
146,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Steals0.6-False']",['WINorLOSS-False'],0.6536964980544747,1.5940406583574356
147,"['OpponentPoints0.4-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6532258064516129,1.5928928756253233
148,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.6532258064516129,1.5928928756253233
149,"['OpponentPoints0.4-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.6530612244897959,1.5924915420713739
150,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.6530612244897959,1.5924915420713739
151,"['OpponentPoints0.4-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.6518218623481782,1.5894693541752363
152,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.6518218623481782,1.5894693541752363
153,"['OpponentPoints0.4-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6475095785440613,1.578953838588727
154,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.6475095785440613,1.578953838588727
155,['OpponentPoints0.4-False'],['WINorLOSS-False'],0.6470588235294118,1.5778546712802768
156,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-False'],0.6470588235294118,1.5778546712802768
157,"['Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.6388888888888888,1.5579322638146167
158,"['OpponentPoints0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-False'],0.6356589147286822,1.5500559631886581
