,items_base,items_add,confidence,lift
221,"['Opp.3PointShots0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9783281733746131,1.2234911716905792
222,"['Opp.FreeThrowsAttempted0.4-True', 'FieldGoals0.4-False']",['WINorLOSS-False'],0.9781659388646289,1.2232882822143163
223,"['TeamPoints0.4-False', 'TotalRebounds0.4-False']",['WINorLOSS-False'],0.9781659388646289,1.2232882822143163
224,"['TeamPoints0.4-False', 'Opp.TotalFouls0.8-False']",['WINorLOSS-False'],0.9779411764705883,1.2230071957524105
225,"['TeamPoints0.4-False', 'FieldGoals.0.8-False']",['WINorLOSS-False'],0.9778270509977828,1.2228644711409327
226,"['TeamPoints0.4-False', 'FieldGoalsAttempted0.4-False']",['WINorLOSS-False'],0.9777777777777777,1.2228028503562947
227,"['TeamPoints0.4-False', 'FreeThrows.0.4-False']",['WINorLOSS-False'],0.9777777777777777,1.2228028503562947
228,"['OpponentPoints0.4-True', 'TotalFouls0.6-True']",['WINorLOSS-False'],0.9776951672862453,1.2226995381857677
229,"['Opp.TotalRebounds0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9774436090225563,1.2223849409747647
230,"['OffRebounds0.4-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9773755656108597,1.2222998463043175
231,"['Opp.FreeThrows0.4-True', 'Opp.FieldGoals.0.6-True']",['WINorLOSS-False'],0.9773755656108597,1.2222998463043175
232,"['Opp.FreeThrowsAttempted0.6-True', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.9772079772079771,1.2220902612826603
233,"['TeamPoints0.4-False', 'Steals0.8-False']",['WINorLOSS-False'],0.9771573604060914,1.2220269602228198
234,"['Opp.FieldGoals0.6-True', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.9771241830065358,1.2219854687718317
235,"['Assists0.4-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9770992366412214,1.2219542710014326
236,"['TeamPoints0.4-False', 'Opp.3PointShots0.4-True']",['WINorLOSS-False'],0.9770114942528735,1.2218445409124417
237,"['TeamPoints0.4-False', 'FieldGoals.0.6-False']",['WINorLOSS-False'],0.9769820971867007,1.2218077771230356
238,"['TeamPoints0.6-False', 'Opp.Assists0.4-True']",['WINorLOSS-False'],0.976878612716763,1.221678360084028
239,"['TeamPoints0.4-False', 'X3PointShotsAttempted0.8-False']",['WINorLOSS-False'],0.9768637532133675,1.2216597768808504
240,"['Opp.TotalRebounds0.2-True', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9768518518518519,1.221644893111639
241,"['FreeThrowsAttempted0.8-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.976798143851508,1.2215777262180973
242,"['TeamPoints0.4-False', 'Assists0.8-False']",['WINorLOSS-False'],0.9765807962529274,1.2213059126536017
243,"['TeamPoints0.4-False', 'Opp.3PointShotsAttempted0.8-False']",['WINorLOSS-False'],0.9765624999999999,1.2212830314726841
244,"['TeamPoints0.4-False', 'FreeThrows.0.2-True']",['WINorLOSS-False'],0.9764705882352941,1.2211680871873691
245,"['TeamPoints0.4-False', 'X3PointShots0.8-False']",['WINorLOSS-False'],0.9759615384615384,1.2205314726840855
246,"['FieldGoals.0.4-False', 'Opp.FieldGoals0.4-True']",['WINorLOSS-False'],0.9756097560975611,1.220091535832223
247,"['TeamPoints0.4-False', 'Opp.3PointShots.0.2-True']",['WINorLOSS-False'],0.9753424657534245,1.21975726417857
248,"['TeamPoints0.4-False', 'FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.9751381215469614,1.2195017125759506
249,"['TeamPoints0.4-False', 'OffRebounds0.6-False']",['WINorLOSS-False'],0.9750778816199377,1.219426376895243
250,"['TeamPoints0.4-False', 'TotalRebounds0.2-True']",['WINorLOSS-False'],0.9747899159663865,1.219066248827322
251,"['OpponentPoints0.4-True', 'FreeThrowsAttempted0.4-False']",['WINorLOSS-False'],0.9745454545454546,1.2187605268840425
252,['TeamPoints0.4-False'],['WINorLOSS-False'],0.9745222929936306,1.2187315611903717
253,"['TeamPoints0.6-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9745222929936306,1.2187315611903717
254,"['TeamPoints0.4-False', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.9745222929936306,1.2187315611903717
255,"['TeamPoints0.6-False', 'Opp.TotalRebounds0.6-True']",['WINorLOSS-False'],0.9744408945686901,1.2186297648228395
256,"['TeamPoints0.4-False', 'FreeThrows0.8-False']",['WINorLOSS-False'],0.9744186046511628,1.218601889189637
257,"['OpponentPoints0.4-True', 'FieldGoals.0.8-False']",['WINorLOSS-False'],0.9742574257425742,1.2184003198419604
258,"['Opp.TotalRebounds0.4-True', 'Opp.FreeThrows0.6-True']",['WINorLOSS-False'],0.9742489270386266,1.2183896914152896
259,"['Opp.FieldGoals0.6-True', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9741379310344828,1.2182508804979935
260,"['TeamPoints0.4-False', 'FieldGoals0.8-False']",['WINorLOSS-False'],0.9741379310344828,1.2182508804979935
261,"['TeamPoints0.4-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9741176470588235,1.218225513483303
262,"['TeamPoints0.4-False', 'FreeThrows0.4-False']",['WINorLOSS-False'],0.974025974025974,1.2181108677545733
263,"['TeamPoints0.6-False', 'X3PointShots.0.6-False']",['WINorLOSS-False'],0.9739952718676123,1.2180724718249356
264,"['TeamPoints0.4-False', 'Opp.3PointShotsAttempted0.2-True']",['WINorLOSS-False'],0.9739130434782608,1.2179696375090365
265,"['FreeThrows0.6-False', 'OpponentPoints0.4-True']",['WINorLOSS-False'],0.9738219895287958,1.217855766002164
266,"['TeamPoints0.4-False', 'Opp.Steals0.4-True']",['WINorLOSS-False'],0.9737827715355803,1.2178067202220502
267,"['Opp.Blocks0.8-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.973753280839895,1.2177698393401537
268,"['TeamPoints0.4-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.9735294117647058,1.2174898700572865
269,"['TeamPoints0.4-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.9735099337748344,1.217465511003445
270,"['OffRebounds0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9733727810650888,1.2172939886716612
271,"['FieldGoals.0.4-False', 'Turnovers0.4-True']",['WINorLOSS-False'],0.9733333333333334,1.2172446555819478
272,"['Opp.FieldGoals.0.6-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-False'],0.9732142857142858,1.217095775364778
273,"['Opp.FreeThrowsAttempted0.6-True', 'Opp.FieldGoals0.4-True']",['WINorLOSS-False'],0.9732142857142858,1.217095775364778
274,"['TotalRebounds0.8-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9728506787330318,1.2166410507195755
275,"['Opp.FieldGoals.0.6-True', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.972644376899696,1.2163830509208788
276,"['TeamPoints0.4-False', 'OffRebounds0.8-False']",['WINorLOSS-False'],0.9724310776942355,1.2161163002518172
277,"['TeamPoints0.4-False', 'FreeThrowsAttempted0.4-False']",['WINorLOSS-False'],0.9724137931034482,1.2160946842493243
278,"['TeamPoints0.4-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.9724137931034482,1.2160946842493243
279,"['OpponentPoints0.4-True', 'FreeThrows0.4-False']",['WINorLOSS-False'],0.972318339100346,1.2159753100625468
280,"['Opp.FieldGoals0.6-True', 'Opp.FreeThrowsAttempted0.2-True']",['WINorLOSS-False'],0.9722222222222222,1.2158551068883612
281,"['TeamPoints0.4-False', 'Opp.3PointShots0.8-False']",['WINorLOSS-False'],0.9722222222222222,1.2158551068883612
282,"['FreeThrowsAttempted0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9722222222222221,1.215855106888361
283,"['TeamPoints0.6-False', 'X3PointShots.0.4-False']",['WINorLOSS-False'],0.972027972027972,1.2156121787950767
284,"['TeamPoints0.4-False', 'OffRebounds0.4-True']",['WINorLOSS-False'],0.9720000000000001,1.2155771971496439
285,"['FieldGoals.0.4-False', 'Opp.TotalRebounds0.6-True']",['WINorLOSS-False'],0.9718875502008032,1.2154365681252326
286,"['TeamPoints0.4-False', 'FieldGoalsAttempted0.2-True']",['WINorLOSS-False'],0.9716713881019828,1.2151662371394156
287,"['Opp.FieldGoals.0.8-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9716494845360825,1.215138844675172
288,"['Opp.TotalRebounds0.4-True', 'Opp.FieldGoals.0.4-True']",['WINorLOSS-False'],0.9715909090909092,1.215065590585187
289,"['TeamPoints0.4-False', 'FreeThrows.0.8-False']",['WINorLOSS-False'],0.9715762273901809,1.215047229740927
290,"['FieldGoalsAttempted0.4-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9715447154471546,1.215007821099589
291,"['TeamPoints0.4-False', 'FreeThrows.0.4-True']",['WINorLOSS-False'],0.9715447154471546,1.215007821099589
292,"['TeamPoints0.4-False', 'Turnovers0.6-False']",['WINorLOSS-False'],0.9715302491103203,1.2149897295880847
293,"['Opp.FreeThrows0.8-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9715025906735751,1.2149551401179035
294,"['TeamPoints0.4-False', 'Opp.3PointShots.0.8-False']",['WINorLOSS-False'],0.9714285714285715,1.214862572107228
295,"['OffRebounds0.4-False', 'OpponentPoints0.4-True']",['WINorLOSS-False'],0.9714285714285714,1.2148625721072277
296,"['TeamPoints0.4-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-False'],0.9711191335740073,1.2144755910373275
297,"['TeamPoints0.4-False', 'TotalRebounds0.4-True']",['WINorLOSS-False'],0.9710743801652894,1.2144196227007718
298,"['FreeThrows0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9710610932475884,1.2144030061635518
299,"['TeamPoints0.4-False', 'Blocks0.8-False']",['WINorLOSS-False'],0.9710144927536233,1.214344727873593
300,"['TeamPoints0.4-False', 'Steals0.2-True']",['WINorLOSS-False'],0.970967741935484,1.2142862615891505
301,"['TeamPoints0.4-False', 'Opp.Steals0.8-False']",['WINorLOSS-False'],0.9708222811671089,1.2141043492505532
302,"['TeamPoints0.4-False', 'Opp.Steals0.6-False']",['WINorLOSS-False'],0.9708029197080292,1.2140801359294
303,"['TeamPoints0.4-False', 'FieldGoalsAttempted0.8-False']",['WINorLOSS-False'],0.970731707317073,1.2139910781530616
304,"['TeamPoints0.6-False', 'TotalRebounds0.4-False']",['WINorLOSS-False'],0.970684039087948,1.213931464560106
305,"['Opp.FieldGoals0.6-True', 'FieldGoals.0.6-False']",['WINorLOSS-False'],0.9705882352941178,1.2138116529272043
306,"['TeamPoints0.4-False', 'TotalFouls0.8-False']",['WINorLOSS-False'],0.9705093833780161,1.2137130412078991
307,"['Opp.FieldGoals.0.6-True', 'Steals0.6-False']",['WINorLOSS-False'],0.9704797047970479,1.2136759253578284
308,"['Opp.TotalRebounds0.4-True', 'OpponentPoints0.4-True']",['WINorLOSS-False'],0.9704433497536946,1.2136304599651313
309,"['Opp.FieldGoals.0.4-True', 'Opp.FreeThrowsAttempted0.6-True']",['WINorLOSS-False'],0.9703703703703704,1.21353919239905
310,"['TeamPoints0.4-False', 'Opp.Assists0.8-False']",['WINorLOSS-False'],0.9703703703703703,1.21353919239905
311,"['TeamPoints0.4-False', 'FreeThrows0.6-False']",['WINorLOSS-False'],0.9702702702702702,1.21341400783206
312,"['TeamPoints0.4-False', 'Opp.FieldGoals0.8-False']",['WINorLOSS-False'],0.9701492537313432,1.2132626652958485
313,"['TeamPoints0.4-False', 'OpponentPoints0.8-False']",['WINorLOSS-False'],0.9701492537313432,1.2132626652958485
314,"['OpponentPoints0.2-True', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9701195219123506,1.2132254828666333
315,"['TeamPoints0.4-False', 'TotalRebounds0.8-False']",['WINorLOSS-False'],0.9699999999999999,1.2130760095011877
316,"['TeamPoints0.4-False', 'Turnovers0.8-False']",['WINorLOSS-False'],0.9699453551912568,1.2130076710408473
317,"['Opp.FreeThrows0.4-True', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.9698275862068965,1.2128603898763206
318,"['TotalFouls0.6-True', 'Opp.FreeThrows0.6-True']",['WINorLOSS-False'],0.9698275862068965,1.2128603898763206
319,"['TeamPoints0.6-False', 'X3PointShots0.4-False']",['WINorLOSS-False'],0.9696969696969697,1.2126970416756642
320,"['Opp.TotalRebounds0.6-True', 'FreeThrowsAttempted0.4-False']",['WINorLOSS-False'],0.9695652173913043,1.2125322730558712
321,"['FieldGoals.0.6-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9694323144104804,1.2123660654088313
322,"['TeamPoints0.4-False', 'Opp.Blocks0.2-True']",['WINorLOSS-False'],0.9694189602446481,1.2123493647715138
323,"['TeamPoints0.6-False', 'FreeThrowsAttempted0.4-False']",['WINorLOSS-False'],0.969187675070028,1.2120601209604982
324,"['TeamPoints0.6-False', 'FieldGoals.0.4-False']",['WINorLOSS-False'],0.9691011235955057,1.2119518802209828
325,"['TeamPoints0.4-False', 'Blocks0.2-True']",['WINorLOSS-False'],0.9690140845070422,1.211843029674484
326,"['TeamPoints0.4-False', 'Opp.FieldGoalsAttempted0.8-False']",['WINorLOSS-False'],0.9689922480620154,1.2118157211511904
327,"['TeamPoints0.4-False', 'Opp.TotalRebounds0.8-False']",['WINorLOSS-False'],0.9689265536723164,1.2117335641531464
328,"['OpponentPoints0.4-True', 'Opp.Assists0.6-True']",['WINorLOSS-False'],0.9688581314878894,1.2116479957918618
329,"['FieldGoals.0.4-False', 'Assists0.4-False']",['WINorLOSS-False'],0.96875,1.2115127672209027
330,"['Opp.3PointShotsAttempted0.4-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.96875,1.2115127672209027
331,"['OpponentPoints0.4-True', 'TotalRebounds0.4-False']",['WINorLOSS-False'],0.96875,1.2115127672209027
332,"['Opp.3PointShots0.6-True', 'Opp.FieldGoals0.4-True']",['WINorLOSS-False'],0.9686098654708519,1.211337515844189
333,"['TeamPoints0.4-False', 'FreeThrows.0.6-False']",['WINorLOSS-False'],0.9685534591194969,1.2112669744095372
334,"['TeamPoints0.4-False', 'Assists0.2-True']",['WINorLOSS-False'],0.9685534591194969,1.2112669744095372
335,"['Blocks0.4-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.968503937007874,1.2112050423625789
336,"['Opp.FreeThrows0.4-True', 'FieldGoals0.4-False']",['WINorLOSS-False'],0.9684684684684685,1.2111606856262438
337,"['TeamPoints0.4-False', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-False'],0.9682539682539684,1.2108924329826944
338,"['Opp.FieldGoals.0.6-True', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9682539682539683,1.2108924329826944
339,"['FieldGoalsAttempted0.6-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9682539682539683,1.2108924329826944
340,"['OpponentPoints0.4-True', 'FreeThrows.0.4-False']",['WINorLOSS-False'],0.9682539682539683,1.2108924329826944
341,"['Opp.FreeThrowsAttempted0.6-True', 'Turnovers0.4-True']",['WINorLOSS-False'],0.9681818181818183,1.210802202548046
342,"['X3PointShots0.6-False', 'FieldGoals0.4-False']",['WINorLOSS-False'],0.968,1.2105748218527317
343,"['Opp.FreeThrows.0.6-True', 'TeamPoints0.6-False']",['WINorLOSS-False'],0.968,1.2105748218527317
344,"['TeamPoints0.6-False', 'Opp.Steals0.4-True']",['WINorLOSS-False'],0.9679300291545191,1.2104873167454973
345,"['FieldGoals.0.8-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.967871485943775,1.2104141029676903
346,"['X3PointShots.0.6-False', 'FieldGoals0.4-False']",['WINorLOSS-False'],0.9678571428571427,1.2103961655921276
347,"['OpponentPoints0.4-True', 'Opp.FreeThrows0.6-True']",['WINorLOSS-False'],0.9678571428571427,1.2103961655921276
348,"['TeamPoints0.6-False', 'Opp.Steals0.6-True']",['WINorLOSS-False'],0.967741935483871,1.2102520879626084
349,"['FieldGoals.0.4-False', 'TotalRebounds0.6-False']",['WINorLOSS-False'],0.967741935483871,1.2102520879626084
350,"['TeamPoints0.6-False', 'Opp.FieldGoals.0.2-True']",['WINorLOSS-False'],0.9676767676767677,1.2101705895055064
351,"['Opp.FreeThrows0.6-True', 'Turnovers0.2-True']",['WINorLOSS-False'],0.9676258992805756,1.2101069738033803
352,"['FieldGoals.0.4-False', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-False'],0.9676113360323888,1.2100887610951372
353,"['OpponentPoints0.4-True', 'Opp.FreeThrowsAttempted0.6-True']",['WINorLOSS-False'],0.9675324675324676,1.2099901286362096
354,"['TotalFouls0.6-True', 'Opp.FreeThrowsAttempted0.6-True']",['WINorLOSS-False'],0.9673913043478262,1.2098135908292886
355,"['TeamPoints0.6-False', 'TotalFouls0.2-True']",['WINorLOSS-False'],0.9673913043478259,1.2098135908292884
356,"['TeamPoints0.4-False', 'Opp.Turnovers0.4-True']",['WINorLOSS-False'],0.9673469387755101,1.209758107518542
357,"['TeamPoints0.4-False', 'Steals0.4-True']",['WINorLOSS-False'],0.9673469387755101,1.209758107518542
358,"['TeamPoints0.6-False', 'Opp.FieldGoalsAttempted0.6-True']",['WINorLOSS-False'],0.9673469387755101,1.209758107518542
359,"['FieldGoals.0.4-False', 'Opp.Steals0.2-True']",['WINorLOSS-False'],0.9671641791044777,1.2095295494026308
360,"['TeamPoints0.4-False', 'Opp.OffRebounds0.8-False']",['WINorLOSS-False'],0.9671232876712329,1.209478410828751
361,"['TeamPoints0.6-False', 'Opp.Turnovers0.4-False']",['WINorLOSS-False'],0.966996699669967,1.2093201006561465
362,"['X3PointShotsAttempted0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9668508287292819,1.2091376753585912
363,"['TeamPoints0.4-False', 'Opp.Turnovers0.2-True']",['WINorLOSS-False'],0.9667673716012084,1.2090333043896349
364,"['TeamPoints0.6-False', 'Opp.TotalFouls0.4-False']",['WINorLOSS-False'],0.9666666666666667,1.2089073634204277
365,"['Opp.FreeThrows0.4-True', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9660056657223796,1.2080807197216932
366,"['TeamPoints0.4-False', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-False'],0.9659863945578232,1.2080566193223135
367,"['FieldGoals.0.4-False', 'Opp.FreeThrows0.4-True']",['WINorLOSS-False'],0.9659574468085106,1.2080204174457978
368,"['FieldGoals.0.4-False', 'Opp.FieldGoals.0.4-True']",['WINorLOSS-False'],0.9659090909090908,1.2079599438566184
369,"['Opp.FreeThrowsAttempted0.6-True', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9657794676806084,1.2077978378476018
370,"['TeamPoints0.4-False', 'X3PointShots.0.2-True']",['WINorLOSS-False'],0.9657320872274143,1.2077385841454482
371,"['FieldGoals.0.4-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.9656488549618321,1.2076344943881345
372,"['TeamPoints0.6-False', 'Steals0.4-False']",['WINorLOSS-False'],0.9656357388316151,1.2076180914366874
373,"['TeamPoints0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.9655172413793103,1.2074698992546482
374,"['OpponentPoints0.4-True', 'FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.9653333333333334,1.2072399049881237
375,"['Opp.FreeThrows0.4-True', 'Opp.FieldGoals.0.4-True']",['WINorLOSS-False'],0.9653179190751445,1.2072206280120277
376,"['TeamPoints0.6-False', 'Opp.3PointShots.0.4-True']",['WINorLOSS-False'],0.9652406417112298,1.2071239854179632
377,"['OpponentPoints0.4-True', 'Turnovers0.2-True']",['WINorLOSS-False'],0.9651416122004357,1.2070001397233479
378,"['OpponentPoints0.4-True', 'X3PointShots0.6-True']",['WINorLOSS-False'],0.9650655021834061,1.2069049570060888
379,"['FieldGoals0.2-False', 'Blocks0.8-False']",['WINorLOSS-False'],0.9650655021834061,1.2069049570060888
380,"['OpponentPoints0.4-True', 'TotalFouls0.4-True']",['WINorLOSS-False'],0.9650145772594753,1.2068412706107214
381,"['Opp.FieldGoals0.6-True', 'Opp.FreeThrows0.2-True']",['WINorLOSS-False'],0.9647887323943662,1.2065588304171826
382,['FieldGoals0.2-False'],['WINorLOSS-False'],0.9645669291338583,1.2062814446293977
383,"['FieldGoals0.4-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9645669291338583,1.2062814446293977
384,"['FieldGoals0.6-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9645669291338583,1.2062814446293977
385,"['FieldGoals0.2-False', 'FieldGoals0.8-False']",['WINorLOSS-False'],0.9645669291338583,1.2062814446293977
386,"['TeamPoints0.4-False', 'Opp.Blocks0.4-True']",['WINorLOSS-False'],0.9644268774703557,1.2061062968839484
387,"['Opp.TotalRebounds0.6-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-False'],0.9642857142857143,1.2059297590770275
388,"['TeamPoints0.6-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-False'],0.9642857142857143,1.2059297590770275
389,"['FieldGoals.0.4-False', 'X3PointShots.0.6-False']",['WINorLOSS-False'],0.9642857142857142,1.2059297590770275
390,"['TeamPoints0.6-False', 'X3PointShotsAttempted0.4-False']",['WINorLOSS-False'],0.9642857142857143,1.2059297590770275
391,"['TeamPoints0.8-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9642857142857143,1.2059297590770275
392,"['Opp.Steals0.2-True', 'Opp.FreeThrows0.6-True']",['WINorLOSS-False'],0.9640287769784173,1.2056084348673082
393,"['FieldGoals.0.4-False', 'X3PointShots0.6-False']",['WINorLOSS-False'],0.964,1.2055724465558195
394,"['TeamPoints0.4-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-False'],0.963963963963964,1.2055273801117032
395,"['X3PointShots0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9638554216867469,1.205391637810148
396,"['Opp.FreeThrowsAttempted0.6-True', 'Turnovers0.2-True']",['WINorLOSS-False'],0.9638157894736844,1.2053420740092515
397,"['Opp.FreeThrowsAttempted0.4-True', 'TeamPoints0.8-False']",['WINorLOSS-False'],0.9637526652452026,1.205263131238953
398,"['Opp.TotalRebounds0.4-True', 'Opp.FreeThrowsAttempted0.6-True']",['WINorLOSS-False'],0.9636363636363636,1.2051176851651912
399,"['TeamPoints0.6-False', 'Turnovers0.6-True']",['WINorLOSS-False'],0.9635627530364372,1.2050256282035254
400,"['FieldGoals0.2-True', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9634146341463414,1.2048403916343202
401,"['TeamPoints0.4-False', 'Opp.OffRebounds0.6-False']",['WINorLOSS-False'],0.9633699633699634,1.2047845266372583
402,"['TeamPoints0.4-False', 'Opp.3PointShots.0.6-False']",['WINorLOSS-False'],0.9633333333333333,1.2047387173396675
403,"['FieldGoals.0.4-False', 'Opp.FieldGoals0.2-True']",['WINorLOSS-False'],0.9633027522935779,1.2047004728802109
404,"['TeamPoints0.6-False', 'Opp.TotalRebounds0.4-True']",['WINorLOSS-False'],0.9632183908045977,1.2045949709230896
405,"['Opp.FreeThrows0.4-True', 'Opp.TotalRebounds0.6-True']",['WINorLOSS-False'],0.9631147540983607,1.2044653634983062
406,"['TeamPoints0.4-False', 'X3PointShots.0.4-True']",['WINorLOSS-False'],0.9629629629629629,1.2042755344418052
407,"['TeamPoints0.4-False', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-False'],0.9629629629629629,1.2042755344418052
408,"['FieldGoals.0.4-False', 'Assists0.6-False']",['WINorLOSS-False'],0.9628378378378379,1.2041190537330682
409,"['Opp.FreeThrows0.6-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9628378378378379,1.2041190537330682
410,"['TeamPoints0.6-False', 'Opp.Steals0.2-True']",['WINorLOSS-False'],0.9628180039138943,1.204094249550274
411,"['FieldGoals0.2-False', 'Assists0.8-False']",['WINorLOSS-False'],0.9628099173553719,1.2040841365501267
412,"['TeamPoints0.6-False', 'Opp.Assists0.2-True']",['WINorLOSS-False'],0.9628008752735229,1.2040728285784081
413,"['TotalFouls0.6-True', 'Opp.FieldGoals.0.4-True']",['WINorLOSS-False'],0.9626556016597511,1.2038911502942018
414,"['Opp.FreeThrows0.6-True', 'Opp.FieldGoals0.2-True']",['WINorLOSS-False'],0.9625468164794007,1.203755104219488
415,"['TotalFouls0.4-True', 'FieldGoals.0.6-False']",['WINorLOSS-False'],0.9625,1.2036965558194774
416,"['FieldGoals.0.4-False', 'Turnovers0.2-True']",['WINorLOSS-False'],0.9623824451410657,1.2035495424388862
417,"['Opp.Turnovers0.6-False', 'Opp.FieldGoals.0.6-True']",['WINorLOSS-False'],0.9623430962343097,1.2035003329391072
418,"['TeamPoints0.4-False', 'Opp.TotalFouls0.4-True']",['WINorLOSS-False'],0.9623430962343097,1.2035003329391072
419,"['TeamPoints0.4-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.9623287671232876,1.2034824130413562
420,"['TeamPoints0.4-False', 'FieldGoals.0.2-True']",['WINorLOSS-False'],0.9623287671232876,1.2034824130413562
421,"['Opp.Assists0.4-True', 'OpponentPoints0.4-True']",['WINorLOSS-False'],0.9623115577889447,1.2034608911541078
422,"['OpponentPoints0.4-True', 'OffRebounds0.6-False']",['WINorLOSS-False'],0.9621212121212122,1.203222846037573
423,"['Opp.TotalRebounds0.2-True', 'Opp.FreeThrows0.6-True']",['WINorLOSS-False'],0.9620689655172413,1.2031575067573101
424,"['OpponentPoints0.4-True', 'Opp.FreeThrowsAttempted0.4-True']",['WINorLOSS-False'],0.9620253164556962,1.2031029195105085
425,"['TeamPoints0.6-False', 'Opp.3PointShots0.6-True']",['WINorLOSS-False'],0.9620253164556962,1.2031029195105085
426,"['OpponentPoints0.4-True', 'X3PointShotsAttempted0.4-True']",['WINorLOSS-False'],0.9619565217391304,1.2030168852628318
427,"['OpponentPoints0.2-True', 'FieldGoals.0.6-False']",['WINorLOSS-False'],0.9618473895582329,1.2028804052313768
428,"['TeamPoints0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-False'],0.9617834394904458,1.2028004296715433
429,"['FieldGoalsAttempted0.8-False', 'FieldGoals0.2-False']",['WINorLOSS-False'],0.9617021276595745,1.202698741598019
430,"['FieldGoals.0.4-False', 'Opp.FieldGoalsAttempted0.4-True']",['WINorLOSS-False'],0.9617021276595745,1.202698741598019
431,"['Opp.TotalRebounds0.2-True', 'Opp.FieldGoals.0.6-True']",['WINorLOSS-False'],0.9616724738675958,1.2026616567489055
432,"['FieldGoals0.4-False', 'Opp.FreeThrows0.2-True']",['WINorLOSS-False'],0.9616519174041298,1.202635948962647
433,"['TotalFouls0.6-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9615384615384615,1.2024940617577198
434,"['Opp.FieldGoalsAttempted0.4-False', 'TeamPoints0.4-False']",['WINorLOSS-False'],0.9615384615384616,1.2024940617577198
435,"['TeamPoints0.6-False', 'Opp.FreeThrows.0.4-True']",['WINorLOSS-False'],0.961340206185567,1.2022461248377698
436,"['FieldGoals.0.4-False', 'Opp.FreeThrows0.2-True']",['WINorLOSS-False'],0.9611940298507463,1.2020633176161948
437,"['TeamPoints0.6-False', 'X3PointShots0.6-False']",['WINorLOSS-False'],0.9611650485436893,1.2020270737725711
438,"['FreeThrowsAttempted0.4-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.9611307420494701,1.2019841702827698
439,"['TeamPoints0.6-False', 'FieldGoals0.4-False']",['WINorLOSS-False'],0.961038961038961,1.2018693895178456
