,Team,Game,Date,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,FieldGoalsAttempted,FieldGoals.,X3PointShots,X3PointShotsAttempted,X3PointShots.,FreeThrows,FreeThrowsAttempted,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.FieldGoalsAttempted,Opp.FieldGoals.,Opp.3PointShots,Opp.3PointShotsAttempted,Opp.3PointShots.,Opp.FreeThrows,Opp.FreeThrowsAttempted,Opp.FreeThrows.,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls
21154,SAC,21,2017-11-28,Home,MIL,L,-1.4913358741407003,0.7898696788269128,-1.5900375738599473,-1.1053810461511189,-1.0537530703039457,-1.1817030561316957,-1.213466671125255,-0.6609538412084154,0.3887836472804705,0.7817784968457909,-0.7164105714536476,-0.3635674716617864,-0.6386598233042051,-1.5746129901564685,-0.9301956902210111,-1.1620651385798495,0.63937986837267,0.3013693502981422,0.7662935593150693,-1.9512904804696656,2.617180774865716,-0.003778396627239144,-0.509281671273304,0.6110109611406527,0.33841382347350196,1.1876677022640165,-1.3997219549288946,-2.4187620965044103,-0.7769293399751229,1.0057985288782723,1.7892023832367423,0.15266865525342044,-0.4488006649439743,0.3679511323740042
26115,SAC,26,2017-12-10,Home,TOR,L,-1.4913358741407003,-0.02951102873579503,-0.7970938175929693,-1.6675554049544588,0.3310644100426331,0.21180133871225773,-0.3707061457372413,0.7739113106066191,-1.773529577072478,-1.2327205627638242,-2.5680644012378737,-0.8882050902498457,-0.3251133152308936,-1.5746129901564685,-0.25776507078413563,0.37248776534898603,1.936488953146518,-0.6363300669141013,0.16387050016777596,0.2883803847842143,-0.04713930125647951,0.5511383617613137,1.6079438435965598,-0.5428600365424486,-0.6661086570632286,-0.45425383432727134,-0.7294938032094122,0.47662629709048215,0.16148940454474708,0.008071047511866205,0.09026469737485707,-1.0726654130122044,-0.19114614084545,-0.7837981813300932
27115,SAC,27,2017-12-12,Home,PHO,W,-0.4940376308062685,-0.8488917362985029,-0.20238600039273574,0.5811420302589003,-0.6164422870366055,-0.6243012981941143,-0.5111662333019102,-0.4167214749420263,-0.2765434986742829,-0.15832106430536283,-0.3558253519693506,0.16107014692627292,0.14520644687907375,-0.4130422709766461,0.41466554865273997,-0.7784269125976405,-1.1765728503107171,-0.40190521261104045,-0.23774487259708627,0.7083186720193168,-0.7317215430378776,-0.558695155015792,0.9022020053066052,-1.3464487670717513,-1.0009494839088056,-1.1383878079069747,0.23336917531716714,0.7398434237809269,0.3178925286313921,0.008071047511866205,-0.929097914142274,-0.25577603416845457,-0.4488006649439743,-0.5534483185892737
32131,SAC,32,2017-12-23,Home,SAS,L,-0.4940376308062685,0.4621173958018297,0.19408587774075325,0.1595112611563955,0.07596645313668497,0.7692030966498391,-0.5111662333019102,1.8933096559942348,-1.773529577072478,-1.6356203746857474,-1.2426700809712694,-0.3635674716617864,-0.3251133152308936,-0.4130422709766461,-1.9388416193763245,-1.1620651385798495,-0.9171510333559476,-0.6363300669141013,1.1679089320799314,0.4283598138625818,0.9149762817876466,0.5511383617613137,-0.3681333036153131,1.3218779150704205,-1.3357903107543823,-1.5488681920547966,0.5354438352470736,-0.8394593363617417,0.16148940454474708,1.4048895214248347,-1.608672988487028,-1.4811101024340794,-1.4794187613380716,-2.1658973577750102
34115,SAC,34,2017-12-27,Home,CLE,W,0.3370442386390913,-0.6030775240296905,0.3923218168074978,-0.824293866749449,1.059915715488202,0.7692030966498391,0.6125144672154414,0.41773910980146894,-0.4428752851629712,-0.6955208135345935,0.6772025741207968,-0.8882050902498457,-0.6386598233042051,0.36133820847656883,0.07845023893430217,0.37248776534898603,-0.657729216401178,-0.16748035830797955,-1.241783304509242,-1.531352193234563,-0.3431748652700571,0.8285967409555902,0.7610536376486143,0.384357729452901,0.33841382347350196,0.3667069339683726,-0.012066485875882773,-0.8394593363617417,-0.9333324640617678,-0.5905654413079775,0.4300522345472341,-0.25577603416845457,-0.7064551890424986,-1.2444979068117321
35115,SAC,35,2017-12-29,Home,PHO,L,-0.32782125691719655,0.707931608070642,-0.40062193945948027,-0.6837502770486141,0.039523887864406526,-0.3456004192253236,-0.3707061457372413,-0.11143101710904062,0.22245186079178217,-0.024021126998055132,0.6089837488129567,-0.6258862809558161,-1.1089795854141724,-0.025852031250038602,-0.5939803805025734,-1.1620651385798495,-1.1765728503107171,0.770219058904264,0.5654858729326382,0.008421526627479317,0.5819362722723719,1.1060551201498667,0.6199052699906233,0.8582690320727461,-0.16384741679486334,0.22988013925243195,-0.8899709662971756,1.5294948038522613,0.6306987768046821,0.806253032604991,-0.929097914142274,0.15266865525342044,-0.9641097131410229,-0.32309845584845426
36115,SAC,36,2017-12-31,Home,MEM,L,-0.7433621916398765,0.9537458203394544,-0.40062193945948027,0.1595112611563955,-0.5617784391281878,-0.06689954025653293,-0.23024605817257238,0.16333039494064705,-0.775538858140348,0.24457874761656023,-2.3731534717869023,0.4233889562203026,-0.3251133152308936,-0.6066373908399498,-0.5939803805025734,-1.1620651385798495,0.63937986837267,0.3013693502981422,0.5654858729326382,-1.2513933350778281,1.636562969070742,1.3835134993441431,0.6199052699906233,1.208551299226545,0.1709934100507135,0.22988013925243195,-0.10646481710397888,-1.1026764630521864,0.16148940454474708,0.008071047511866205,1.1096273088919881,1.3780027235190453,0.5818174314501229,0.1376012696331847
37115,SAC,37,2018-01-02,Home,CHO,L,0.5032606125281632,2.3466930231960577,1.1852655730744759,0.30005485085723044,1.0234731502159236,-0.6243012981941143,-1.213466671125255,0.539855292934663,-0.6092070716516595,-0.6955208135345935,0.14119751813062648,1.4726641933964213,0.4587529549523853,-0.21944715111334234,-2.275056929094762,-1.1620651385798495,0.3799580514179004,-0.16748035830797955,2.573562736756949,0.5683392429409493,2.2656385425995924,1.6609718785384195,0.9022020053066052,1.2291561384708856,-0.4986882436404402,-0.591080629043212,0.15785051033469025,-1.3658935897426312,-2.028154332668283,0.6067075363317098,-0.24952283979751996,-0.6642207235903296,-2.767691381830693,-1.4748477695525517
38115,SAC,38,2018-01-06,Home,DEN,W,0.08771967780548331,-0.35726331176087817,0.5905577558742423,1.2838599787630751,-0.25201663431382104,-0.06689954025653293,-0.0897859706079034,0.010685166024153899,-0.775538858140348,-0.8298207508419012,0.014505413987495061,-0.10124866236775674,-0.7954330773408609,-0.4130422709766461,2.768172716681805,-0.3947886866154317,-1.1765728503107171,0.5357942046012031,-0.6393602453619485,-1.2513933350778281,0.1933895945045523,1.1060551201498667,1.184498740622587,0.33284563134204814,-0.33126783021765177,-0.18060024489539,-0.4462988095251249,-0.5762422096712969,0.4742956527180371,-0.3910199450346962,-1.9484605256594052,0.5611133446752954,2.9007081483368418,-0.7837981813300932
39115,SAC,39,2018-01-08,Home,SAS,L,-0.4109294438617325,0.3801793250455589,0.19408587774075325,-0.40266309764694425,0.4950559537678861,-0.3456004192253236,-0.3707061457372413,-0.11143101710904062,-0.9418706446290362,-0.9641206881492089,-0.13167778310073347,-0.6258862809558161,0.14520644687907375,-0.8002325107032535,-0.5939803805025734,-1.5457033645620584,1.1582235022822092,-1.339604629823284,1.1679089320799314,0.7083186720193168,0.711451831528312,0.5511383617613137,0.0553117993586597,0.7552448358510404,-1.5032107241771708,-1.2752146026229152,-1.3808422886832754,-0.5762422096712969,-0.9333324640617678,0.20761654378514743,1.1096273088919881,-0.25577603416845457,-0.9641097131410229,-1.9355474950341907
41154,SAC,41,2018-01-11,Home,LAC,L,0.8356933603063071,1.52731231563335,0.5905577558742423,0.018967671455560563,0.6043836495847215,-0.3456004192253236,0.050674116956765554,-0.5184849608863551,0.8877790067465355,0.6474785595384833,0.5602560164502138,-0.10124866236775674,-0.011566807157582034,-0.025852031250038602,0.41466554865273997,-0.7784269125976405,0.3799580514179004,1.2390687675103857,0.9671012456975004,-0.1315579024508882,1.1370029547978298,1.1060551201498667,0.7610536376486143,0.7140351573623582,0.8406750637418672,1.0508409075480758,-0.2669419801917423,-0.5762422096712969,-0.6205262158884779,1.2053440251515535,0.4300522345472341,0.15266865525342044,0.8394719555486472,-0.32309845584845426
44115,SAC,44,2018-01-17,Home,UTA,L,0.004611490860947343,1.4453742448770792,-0.20238600039273574,-1.8080989946552937,1.223907259213455,1.0479039756186297,-0.6516263208665792,2.6463594519822666,-0.2765434986742829,-0.4269209389199782,0.355599540526695,-0.6258862809558161,-1.2657528394508282,-0.8002325107032535,0.41466554865273997,-0.3947886866154317,1.417645319236979,0.3013693502981422,1.5695243048447938,-0.5514961896859907,2.1731274288453495,0.8285967409555902,0.47875690233263246,0.6625230592515055,-0.16384741679486334,-0.3174270396113307,0.3655268390365017,-1.1026764630521864,-2.184557456754928,0.806253032604991,2.4687774575814965,-0.25577603416845457,-0.9641097131410229,-0.09274859310763477
51154,SAC,51,2018-02-02,Home,GSW,L,-0.07849669608358864,1.3634361741208083,0.5905577558742423,1.42440356846391,-0.34312304749451716,0.21180133871225773,-0.0897859706079034,0.41773910980146894,-1.274534217606413,-1.0984206254565165,-0.9405581403222637,-1.1505238995438754,-1.7360726015607955,-0.21944715111334234,2.768172716681805,-0.7784269125976405,-0.9171510333559476,-1.339604629823284,1.1679089320799314,-0.6914756187643581,1.8400874193300765,2.2158886369269726,1.043350372964596,1.7030674410907312,-0.4986882436404402,-0.8647342184750934,1.0735143232472215,-0.8394593363617417,1.256311273151262,0.6067075363317098,0.09026469737485707,-0.25577603416845457,2.9007081483368418,-0.32309845584845426
52131,SAC,52,2018-02-03,Home,DAL,L,-0.4940376308062685,0.2982412542892881,0.7887936949409867,-0.40266309764694425,1.1510221286688982,-0.3456004192253236,0.1911342045214345,-0.6406011440195496,-2.1061931500498545,-2.3071200612222857,0.6772025741207968,-0.8882050902498457,-1.8928458555974512,-0.025852031250038602,1.0870961680896154,-0.7784269125976405,0.63937986837267,0.3013693502981422,0.5654858729326382,-0.2715373315292557,0.803962945282555,1.1060551201498667,2.1725373142285234,-0.3368116440990375,-1.0009494839088056,-1.1383878079069747,0.23336917531716714,-0.31302508298085213,-1.089735588148413,1.2053440251515535,0.09026469737485707,-1.8895547918559545,-0.19114614084545,-1.9355474950341907
53118,SAC,53,2018-02-05,Home,CHI,W,-0.07849669608358864,-0.35726331176087817,-0.40062193945948027,-0.12157591824527438,-0.37956561276679557,0.4905022176810484,0.8934346423447793,-0.15213641148677212,0.22245186079178217,0.24457874761656023,-0.034222318375247786,-0.3635674716617864,0.14520644687907375,-0.21944715111334234,-0.9301956902210111,-0.011150460633222819,-0.657729216401178,-0.6363300669141013,-1.241783304509242,-0.6914756187643581,-0.9352459932972113,1.3835134993441431,1.4667954759385688,0.40496256869724206,0.5058342368962904,0.22988013925243195,0.6770413320892178,-0.31302508298085213,0.4742956527180371,-0.3910199450346962,-0.589310376969897,-1.4811101024340794,-0.4488006649439743,0.1376012696331847
54115,SAC,54,2018-02-09,Home,POR,L,-0.4109294438617325,1.2814981033645376,-0.20238600039273574,0.7216856199597352,-0.7075487002173017,-0.06689954025653293,-0.3707061457372413,0.32615197245157307,-0.4428752851629712,-0.2926210016126705,-0.482517456112482,0.4233889562203026,-0.1683400611942378,0.36133820847656883,-0.9301956902210111,-0.7784269125976405,-0.3983073994464084,-0.16748035830797955,0.9671012456975004,0.4283598138625818,0.711451831528312,1.6609718785384195,1.325647108280578,0.8170593535840638,0.003572996627925087,-0.591080629043212,1.7248628087210836,-0.31302508298085213,0.3178925286313921,-0.7901109375812587,0.7698397717196112,-0.25577603416845457,-0.7064551890424986,0.1376012696331847
58115,SAC,58,2018-02-22,Home,OKC,L,0.1708278647500193,0.6259935373143712,0.5905577558742423,0.8622292096605703,0.021302605228267303,0.7692030966498391,0.1911342045214345,0.865498447956515,-1.1082024311177245,-1.0984206254565165,-0.29735207313405915,-0.10124866236775674,-0.011566807157582034,-0.025852031250038602,-0.5939803805025734,-0.3947886866154317,-1.1765728503107171,0.06694449599508133,-0.03693718621465515,0.14840095570584683,-0.1581526377615711,1.3835134993441431,1.325647108280578,0.5182891845411182,0.5058342368962904,0.22988013925243195,0.6770413320892178,-0.049807956290407386,0.9435050249779721,0.806253032604991,-0.589310376969897,0.9695580340971703,-0.7064551890424986,-1.0141480440709127
59115,SAC,59,2018-02-24,Home,LAL,L,0.2539360516945553,0.8718077495831836,0.5905577558742423,1.2838599787630751,-0.25201663431382104,1.0479039756186297,-0.0897859706079034,1.638900941133413,-1.1082024311177245,-0.8298207508419012,-1.135469069773235,1.734983002690451,0.6155262089890411,0.94212356806648,-0.9301956902210111,-0.011150460633222819,-0.657729216401178,0.3013693502981422,0.5654858729326382,0.8482981010976843,0.008367366996066288,2.2158886369269726,1.7490922112545508,1.002502906783134,-0.4986882436404402,-0.3174270396113307,-0.5784564732444595,0.47662629709048215,0.16148940454474708,0.806253032604991,-0.929097914142274,0.5611133446752954,-0.9641097131410229,-0.5534483185892737
60115,SAC,60,2018-02-26,Home,MIN,L,-0.4109294438617325,1.2814981033645376,0.19408587774075325,-0.12157591824527438,0.27640056213421543,-0.3456004192253236,-0.5111662333019102,0.0513905604018854,-0.9418706446290362,-1.367020500071132,1.554301756650168,-0.6258862809558161,-2.049619109634107,-0.21944715111334234,-0.9301956902210111,-0.7784269125976405,0.1205362344631308,0.770219058904264,0.16387050016777596,-1.2513933350778281,1.1555051775486784,-0.558695155015792,-1.3561718772212497,0.9097811301835989,2.6822996113925397,1.87180167584372,1.4699873144052251,-0.5762422096712969,0.005086280458102096,0.008071047511866205,1.1096273088919881,-0.25577603416845457,-0.4488006649439743,-1.4748477695525517
62131,SAC,62,2018-03-01,Home,BRK,W,0.9188015472508431,0.707931608070642,2.176445268408198,1.7054907478655799,0.987030584943645,-0.9030021771629049,-1.634846933819262,0.7128532190400219,-1.274534217606413,-1.5013204373784397,0.6772025741207968,0.16107014692627292,-0.011566807157582034,-0.025852031250038602,2.4319574069633667,0.37248776534898603,0.3799580514179004,-1.574029484126345,0.36467818655020706,1.548195246489522,-0.6207082065327861,2.2158886369269726,2.8782791525184783,0.20921659587600147,-0.4986882436404402,-0.7279074237591526,0.5920828339839314,1.5294948038522613,1.256311273151262,1.0057985288782723,0.7698397717196112,-0.25577603416845457,1.8700900519427444,-1.4748477695525517
63118,SAC,63,2018-03-03,Home,UTA,L,-1.1589031263625564,-0.35726331176087817,-0.9953297566597138,0.5811420302589003,-1.4364000056628694,-0.06689954025653293,0.6125144672154414,-0.5998957496418181,-0.6092070716516595,-0.8298207508419012,0.5894926558678596,0.16107014692627292,0.6155262089890411,-1.5746129901564685,-0.25776507078413563,0.756125991331195,-0.1388855824916388,1.0046439132073248,-0.8401679317443795,-0.41151676060762316,-0.6577126520344833,0.5511383617613137,0.9022020053066052,-0.058646314300433024,0.33841382347350196,0.9140141128321353,-1.003248963770891,0.21340917040003737,1.412714397237907,-0.3910199450346962,0.4300522345472341,0.9695580340971703,-0.19114614084545,-0.32309845584845426
64115,SAC,64,2018-03-04,Home,NYK,W,-0.2447130699726606,-0.2753252410046074,-0.004150061325991241,0.1595112611563955,-0.1426889384969857,1.0479039756186297,0.6125144672154414,0.7535586134177533,-1.1082024311177245,-1.6356203746857474,2.304708835036407,-0.8882050902498457,-0.9522063313775166,-0.4130422709766461,-0.9301956902210111,-0.011150460633222819,-0.657729216401178,-0.40190521261104045,0.36467818655020706,0.4283598138625818,0.08237625799946069,-0.8361535342100684,-0.6504300389312949,-0.6561866523863248,-0.6661086570632286,-0.591080629043212,-0.370780144542648,1.2662776771618165,0.787101900891327,-0.191474448761415,0.09026469737485707,0.9695580340971703,-0.19114614084545,-0.32309845584845426
65115,SAC,65,2018-03-07,Home,NOP,L,-0.32782125691719655,0.9537458203394544,-0.004150061325991241,1.1433163890622402,-0.7622125481257193,-0.06689954025653293,0.33159429208610347,-0.3861924291587277,-0.6092070716516595,-0.8298207508419012,0.5894926558678596,0.9480265748083618,-0.7954330773408609,-0.6066373908399498,-1.2664109999394488,-0.011150460633222819,-1.1765728503107171,-0.8707549212171622,1.7703319912272248,-0.2715373315292557,2.136122983343652,0.5511383617613137,0.0553117993586597,0.7552448358510404,-1.3357903107543823,-1.8225217814866779,2.253493463598422,-1.3658935897426312,-0.46412309180183287,0.806253032604991,-0.589310376969897,0.9695580340971703,0.5818174314501229,0.3679511323740042
66115,SAC,66,2018-03-09,Home,ORL,W,-0.9095785655289484,-1.176644019323586,-0.5988578785262247,-0.26211950794610933,-0.48889330858363095,-0.06689954025653293,-0.0897859706079034,0.010685166024153899,-0.775538858140348,-1.0984206254565165,1.0085511541874481,0.6857077655143322,0.9290727170623526,0.16774308861326512,-0.25776507078413563,-0.7784269125976405,0.63937986837267,0.3013693502981422,-1.0409756181268106,-0.9714344769210932,-0.5096948700276945,-0.003778396627239144,0.47875690233263246,-0.4089285814542314,-0.6661086570632286,-0.8647342184750934,0.4882446696330256,-1.3658935897426312,-1.4025418363217028,-0.9896564338545399,-0.24952283979751996,-0.25577603416845457,0.06650838325307429,-0.7837981813300932
69115,SAC,69,2018-03-14,Home,MIA,W,1.5005588558625949,1.3634361741208083,1.7799733902747092,1.2838599787630751,0.9141454543990882,-0.3456004192253236,-0.23024605817257238,-0.2640762460255332,0.22245186079178217,0.24457874761656023,-0.034222318375247786,-0.6258862809558161,-0.1683400611942378,-0.025852031250038602,-0.5939803805025734,0.756125991331195,-0.657729216401178,0.3013693502981422,0.5654858729326382,1.9681335337246242,-0.6762148747853319,2.4933470161212488,2.4548340495445053,0.7140351573623582,0.33841382347350196,-0.18060024489539,1.3567093169315099,1.2662776771618165,1.569117521324552,0.806253032604991,-0.929097914142274,-1.0726654130122044,0.06650838325307429,0.5983009951148237
