,items_base,items_add,confidence,lift
217,"['Opp.FieldGoals0.2-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8853211009174312,1.4267969829667493
218,"['X3PointShots.0.4-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8849557522123893,1.4262081814239593
219,"['Opp.FreeThrowsAttempted0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8847736625514404,1.4259147229504157
220,"['OpponentPoints0.6-False', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.8846153846153846,1.4256596398157195
221,"['FieldGoals0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8839907192575407,1.4246529196019893
222,"['TeamPoints0.4-True', 'Opp.FieldGoals.0.8-False']",['WINorLOSS-True'],0.8838862559241706,1.4244845649013855
223,"['TeamPoints0.2-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8837719298245615,1.4243003152163531
224,"['FieldGoals0.4-True', 'FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8834951456310679,1.4238542455905412
225,"['TotalRebounds0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.883408071748879,1.4237139159945635
226,"['FreeThrows0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8829516539440204,1.42297834610216
227,"['Opp.FieldGoals.0.8-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8827586206896552,1.4226672507666311
228,"['Opp.FreeThrows0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8825910931174089,1.4223972607772397
229,"['Opp.OffRebounds0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8823529411764707,1.4220134514785951
230,"['TeamPoints0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.8823529411764707,1.4220134514785951
231,"['Opp.TotalRebounds0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8816793893129772,1.4209279450270846
232,"['TeamPoints0.2-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.8815331010452961,1.420692184624724
233,"['X3PointShots.0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8814814814814814,1.4206089937487394
234,"['Opp.FreeThrows0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8814589665653495,1.420572708366661
235,"['FieldGoals.0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8810408921933085,1.4198989333351324
236,"['FieldGoalsAttempted0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.880952380952381,1.419756287269899
237,"['TotalFouls0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8807017543859649,1.4193523736746583
238,"['FieldGoals.0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8806451612903227,1.419261167378959
239,"['X3PointShots0.4-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8803827751196172,1.4188383018261705
240,"['OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.8802816901408451,1.4186753917333401
241,"['Opp.FieldGoals0.2-False', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.8792270531400965,1.416975722664983
242,"['TotalFouls0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8790322580645161,1.4166617879515249
243,"['FieldGoals.0.6-True', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.8779527559055117,1.4149220458150533
244,"['OpponentPoints0.6-False', 'TotalRebounds0.6-True']",['WINorLOSS-True'],0.8778280542986424,1.4147210748043455
245,"['Opp.FieldGoals0.2-False', 'Turnovers0.8-False']",['WINorLOSS-True'],0.8774509803921567,1.4141133767481582
246,"['FieldGoals.0.4-True', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.877245508982036,1.413782235891194
247,"['Opp.FieldGoals0.8-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.8771331058020477,1.4136010852127374
248,"['FieldGoals0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.8769230769230768,1.4132625994694956
249,"['TeamPoints0.4-True', 'Opp.TotalRebounds0.4-False']",['WINorLOSS-True'],0.8764044943820224,1.412426843940537
250,"['Opp.FieldGoals.0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-True'],0.8762541806020067,1.4121845959611286
251,"['OpponentPoints0.6-False', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.8756906077348067,1.4112763333366756
252,"['TeamPoints0.4-True', 'Opp.FreeThrowsAttempted0.4-False']",['WINorLOSS-True'],0.8755760368663594,1.4110916891784522
253,"['TeamPoints0.6-True', 'Opp.Assists0.8-False']",['WINorLOSS-True'],0.8754863813229573,1.4109471989379057
254,"['Opp.FieldGoals.0.6-False', 'TotalFouls0.4-False']",['WINorLOSS-True'],0.8754578754578755,1.4109012584511675
255,"['FreeThrows0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8754208754208753,1.4108416286274723
256,"['TeamPoints0.4-True', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-True'],0.875,1.41016333938294
257,"['X3PointShots.0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8744588744588745,1.4092912532113984
258,"['Opp.OffRebounds0.4-True', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.8744186046511628,1.4092263537753766
259,"['TeamPoints0.6-True', 'Opp.Blocks0.4-False']",['WINorLOSS-True'],0.8744186046511628,1.4092263537753766
260,"['OpponentPoints0.6-False', 'Steals0.4-True']",['WINorLOSS-True'],0.8742514970059881,1.4089570405468557
261,"['TotalFouls0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.87409200968523,1.4087000083493362
262,"['FieldGoals.0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8738938053097345,1.40838057915616
263,"['X3PointShots0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8735632183908045,1.4078478002378119
264,"['Opp.FieldGoals0.4-False', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.8734939759036144,1.407736207989854
265,"['TeamPoints0.6-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8728813559322033,1.4067489003045308
266,"['TeamPoints0.2-True', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.8726851851851851,1.4064327485380115
267,"['Opp.FieldGoals0.2-False', 'Opp.TotalRebounds0.8-False']",['WINorLOSS-True'],0.8725490196078431,1.4062133020177217
268,"['X3PointShots0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8725490196078431,1.4062133020177217
269,"['Opp.FieldGoals0.2-False', 'X3PointShots.0.2-True']",['WINorLOSS-True'],0.8725490196078431,1.4062133020177217
270,"['FieldGoals0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8723404255319148,1.405877128624937
271,"['TeamPoints0.4-True', 'Opp.Assists0.4-False']",['WINorLOSS-True'],0.8716981132075472,1.404841968290929
272,"['X3PointShots0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8716814159292036,1.4048150587026003
273,"['FieldGoals0.4-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8713450292397661,1.4042729327856847
274,"['FieldGoals.0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8713450292397661,1.4042729327856847
275,"['Steals0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8712871287128713,1.404179619413847
276,"['FieldGoals0.4-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8712121212121212,1.4040587361821482
277,"['OpponentPoints0.6-False', 'Opp.3PointShots.0.4-False']",['WINorLOSS-True'],0.870848708487085,1.4034730546942493
278,"['Turnovers0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8708133971291865,1.4034161463715382
279,"['TeamPoints0.4-True', 'TotalFouls0.6-False']",['WINorLOSS-True'],0.8700564971751413,1.4021963148666523
280,"['Opp.TotalFouls0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8697674418604651,1.401730468914869
281,"['FreeThrowsAttempted0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8696741854636592,1.4015801754840822
282,"['TeamPoints0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8695652173913043,1.401404560877456
283,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8695652173913043,1.401404560877456
284,"['Opp.FreeThrows.0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8694029850746268,1.4011431048026652
285,"['TeamPoints0.4-True', 'X3PointShots0.6-True']",['WINorLOSS-True'],0.8691588785046729,1.4007496989331205
286,"['FieldGoals.0.6-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.8689320388349515,1.4003841206632248
287,"['FreeThrowsAttempted0.4-False', 'OpponentPoints0.4-False']",['WINorLOSS-True'],0.8689320388349515,1.4003841206632248
288,"['Opp.TotalRebounds0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8689138576779026,1.400354819633353
289,"['FreeThrows0.6-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8687782805429864,1.4001363214558473
290,"['Opp.FreeThrows0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8686440677966102,1.3999200221477128
291,"['TeamPoints0.6-True', 'Opp.3PointShots.0.8-False']",['WINorLOSS-True'],0.868131868131868,1.3990945533595258
292,"['TeamPoints0.4-True', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.8678160919540231,1.3985856436573003
293,"['FieldGoals.0.6-True', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.8673139158576053,1.3977763290046343
294,"['Steals0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8672985781990522,1.3977516106002874
295,"['FieldGoals.0.6-True', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.8669724770642202,1.3972260610399774
296,"['TeamPoints0.4-True', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.8669354838709677,1.3971664422457701
297,"['Assists0.6-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8666666666666666,1.3967332123411975
298,"['TeamPoints0.4-True', 'Opp.3PointShots.0.6-False']",['WINorLOSS-True'],0.8664688427299704,1.3964143962689903
299,"['FreeThrowsAttempted0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8664495114006514,1.3963832416039534
300,"['Steals0.2-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8658536585365854,1.3954229560444424
301,"['Opp.3PointShots0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8654970760233918,1.3948482822300758
302,"['Opp.3PointShots.0.6-False', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.8648648648648649,1.3938294010889292
303,"['TeamPoints0.4-True', 'Opp.FreeThrows0.6-False']",['WINorLOSS-True'],0.8647798742138365,1.3936924288600485
304,"['Opp.Turnovers0.6-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8647342995169082,1.3936189799836922
305,"['Opp.FreeThrows0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8646616541353382,1.3935019035792746
306,"['Opp.OffRebounds0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8646408839779006,1.393468430076907
307,"['OpponentPoints0.6-False', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.8644986449864499,1.3932391955498502
308,"['OpponentPoints0.6-False', 'Assists0.2-True']",['WINorLOSS-True'],0.864367816091954,1.393028349708993
309,"['Opp.3PointShotsAttempted0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8642384105960265,1.392819797838968
310,"['Turnovers0.8-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8641425389755011,1.3926652896737657
311,"['FieldGoals.0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8641114982578397,1.3926152639799667
312,"['X3PointShots0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.86404833836858,1.3925134745395626
313,"['Opp.FreeThrows0.6-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8640350877192984,1.3924921195911741
314,"['FieldGoals.0.4-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.8636363636363636,1.3918495297805642
315,"['TeamPoints0.6-True', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.8636363636363635,1.391849529780564
316,"['TotalFouls0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8633720930232559,1.3914236272316718
317,"['X3PointShots0.4-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8632075471698113,1.3911584426257575
318,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoalsAttempted0.8-False']",['WINorLOSS-True'],0.8632075471698113,1.3911584426257575
319,"['FieldGoals.0.6-True', 'Turnovers0.8-False']",['WINorLOSS-True'],0.8631578947368421,1.3910784220078325
320,"['FieldGoalsAttempted0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8630136986301369,1.3908460333639954
321,"['OpponentPoints0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8628762541806019,1.390624525793783
322,"['FreeThrows.0.4-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8625592417061612,1.3901136236571163
323,"['FreeThrows0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8618181818181818,1.388919320244184
324,"['OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.8615384615384616,1.3884685187770487
325,"['FieldGoals.0.6-True', 'Steals0.4-True']",['WINorLOSS-True'],0.861244019138756,1.3879939909169061
326,"['Opp.FreeThrowsAttempted0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8607594936708861,1.3872131222862918
327,"['Opp.FieldGoalsAttempted0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.860655737704918,1.387045907589777
328,"['Steals0.4-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8604651162790699,1.3867386991938548
329,"['FieldGoals.0.6-True', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.860377358490566,1.3865972674040337
330,"['Turnovers0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8603351955307263,1.3865293169351813
331,"['TeamPoints0.4-True', 'FieldGoalsAttempted0.8-False']",['WINorLOSS-True'],0.8602941176470588,1.38646311519163
332,"['Opp.Turnovers0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.860082304526749,1.3861217539378459
333,"['FieldGoals.0.4-True', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.8599221789883269,1.3858636931790096
334,"['X3PointShots0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8597122302158273,1.3855253365365783
335,"['Turnovers0.6-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8596491228070176,1.3854236316744675
336,"['TeamPoints0.2-True', 'Opp.3PointShots.0.4-False']",['WINorLOSS-True'],0.8595890410958903,1.3853268030728685
337,"['OpponentPoints0.6-False', 'Opp.3PointShots0.4-False']",['WINorLOSS-True'],0.8594771241830065,1.3851464360698906
338,"['FieldGoals.0.4-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8594164456233422,1.3850486455780904
339,"['Turnovers0.4-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.859375,1.3849818511796732
340,"['Opp.Turnovers0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8593350383631714,1.3849174483965447
341,"['Opp.Blocks0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8593155893536123,1.384886104076239
342,"['Turnovers0.6-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.859090909090909,1.3845240059396138
343,"['TeamPoints0.4-True', 'Opp.Blocks0.4-False']",['WINorLOSS-True'],0.858974358974359,1.384336171994974
344,"['FieldGoals.0.6-True', 'Assists0.4-True']",['WINorLOSS-True'],0.858974358974359,1.384336171994974
345,"['Opp.FieldGoals.0.6-False', 'X3PointShots.0.6-True']",['WINorLOSS-True'],0.858974358974359,1.384336171994974
346,"['FieldGoals0.4-True', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.8587360594795539,1.3839521248962683
347,"['Opp.FreeThrows0.8-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8586206896551725,1.383766193128481
348,['Opp.FieldGoals0.2-False'],['WINorLOSS-True'],0.8583690987124464,1.3833607253296776
349,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8583690987124464,1.3833607253296776
350,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8583690987124464,1.3833607253296776
351,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals0.8-False']",['WINorLOSS-True'],0.8583690987124464,1.3833607253296776
352,"['Opp.FieldGoals0.2-False', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8583690987124464,1.3833607253296776
353,"['OpponentPoints0.6-False', 'Opp.Blocks0.4-False']",['WINorLOSS-True'],0.8580060422960725,1.382775618074251
354,"['Opp.FieldGoals0.2-False', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.8578199052132702,1.3824756367139455
355,"['FreeThrows.0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8575949367088608,1.3821130740425922
356,"['TeamPoints0.4-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.8571428571428572,1.3813844957220638
357,"['TeamPoints0.4-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.8571428571428571,1.3813844957220636
358,"['OpponentPoints0.6-False', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.8559139784946236,1.3794040161583043
359,"['Opp.Steals0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8558951965065503,1.3793737468199938
360,"['FieldGoals.0.6-True', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.8556701030927836,1.3790109828428163
361,"['OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8554502369668248,1.37865664324236
362,"['FieldGoals.0.2-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8552631578947368,1.3783551437577608
363,"['Opp.FieldGoals0.4-False', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.8549019607843137,1.3777730329881497
364,"['Opp.TotalRebounds0.8-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8547008547008548,1.3774489273581834
365,"['X3PointShots.0.4-True', 'Opp.FreeThrows0.4-False']",['WINorLOSS-True'],0.8547008547008548,1.3774489273581834
366,"['Opp.FieldGoals.0.8-False', 'Opp.FieldGoals0.2-False']",['WINorLOSS-True'],0.8546255506607929,1.3773275662192088
367,"['Opp.TotalFouls0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8546099290780143,1.3773023902382515
368,"['X3PointShots0.2-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8545454545454546,1.3771984820986636
369,"['FieldGoals.0.6-True', 'Opp.TotalFouls0.2-True']",['WINorLOSS-True'],0.854251012145749,1.3767239542385208
370,"['Blocks0.2-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8540772532188842,1.376443921703029
371,"['Opp.FieldGoals0.2-False', 'Opp.Assists0.8-False']",['WINorLOSS-True'],0.8538812785388127,1.3761280859209901
372,"['FieldGoals.0.6-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8538461538461538,1.376071478430825
373,"['TeamPoints0.6-True', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.8537735849056604,1.3759545252200116
374,"['X3PointShots.0.2-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8535714285714286,1.3756287269898886
375,"['X3PointShots0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8533724340175952,1.3753080243332567
376,"['TeamPoints0.2-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.853309481216458,1.375206568639228
377,"['Opp.Blocks0.6-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8532818532818532,1.3751620430386309
378,"['FieldGoals.0.6-True', 'Opp.Steals0.8-False']",['WINorLOSS-True'],0.8532423208191127,1.3750983319190053
379,"['Opp.Turnovers0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8530465949820788,1.3747828971761995
380,"['Opp.FieldGoals.0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.852803738317757,1.3743915056736264
381,"['TeamPoints0.4-True', 'X3PointShots0.4-True']",['WINorLOSS-True'],0.852760736196319,1.374322202799149
382,"['TeamPoints0.4-True', 'Opp.Assists0.6-False']",['WINorLOSS-True'],0.8526912181303116,1.3742101664241682
383,"['OpponentPoints0.6-False', 'TotalFouls0.8-False']",['WINorLOSS-True'],0.8526315789473684,1.374114051007737
384,"['X3PointShots.0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8526011560693642,1.3740650210337484
385,"['Opp.FreeThrows0.8-False', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.8525345622119817,1.3739576973579668
386,"['TeamPoints0.6-True', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.8525179856115107,1.3739309822559373
387,"['TeamPoints0.6-True', 'X3PointShotsAttempted0.4-True']",['WINorLOSS-True'],0.8523809523809524,1.3737101374124967
388,"['Turnovers0.4-False', 'Opp.FieldGoals.0.6-False']",['WINorLOSS-True'],0.8523206751054853,1.3736129936364263
389,"['Opp.FieldGoals0.4-False', 'TotalRebounds0.2-True']",['WINorLOSS-True'],0.8520710059171598,1.373210622966312
390,"['TotalFouls0.6-False', 'Opp.3PointShots.0.4-False']",['WINorLOSS-True'],0.852,1.3730961887477313
391,"['Opp.TotalRebounds0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8519855595667871,1.373072916325421
392,"['FreeThrows0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8519855595667871,1.373072916325421
393,"['TeamPoints0.4-True', 'FreeThrows.0.6-True']",['WINorLOSS-True'],0.8518518518518517,1.3728574309336556
394,"['Steals0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8517350157728706,1.3726691361276027
395,"['Opp.TotalRebounds0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.851002865329513,1.3714891913114473
396,"['FieldGoals.0.6-True', 'Opp.Blocks0.4-False']",['WINorLOSS-True'],0.8509803921568627,1.3714529732038003
397,"['Opp.OffRebounds0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8509090909090908,1.371338063025903
398,"['Turnovers0.6-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8508771929824561,1.3712866558410544
399,"['Opp.TotalFouls0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8508064516129032,1.3711726479714301
400,"['OpponentPoints0.6-False', 'TotalRebounds0.4-True']",['WINorLOSS-True'],0.8507462686567164,1.3710756562017499
401,"['TeamPoints0.4-True', 'Opp.FreeThrows0.8-False']",['WINorLOSS-True'],0.8506024096385542,1.3708438108149474
402,"['Opp.FreeThrows0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-True'],0.8505434782608696,1.3707488361082616
403,"['Steals0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8503937007874015,1.3705074524486616
404,"['Opp.FieldGoalsAttempted0.4-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8501628664495113,1.3701354363106462
405,"['OpponentPoints0.6-False', 'Opp.OffRebounds0.8-False']",['WINorLOSS-True'],0.85,1.3698729582577132
406,"['FreeThrows0.2-True', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.849624060150376,1.3692670878648525
407,"['Opp.FieldGoals.0.4-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.849624060150376,1.3692670878648525
408,"['TotalFouls0.6-False', 'FieldGoals.0.6-True']",['WINorLOSS-True'],0.8494208494208494,1.3689395903551982
409,"['Turnovers0.8-False', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8493150684931505,1.3687691121994876
410,"['Opp.FieldGoals.0.8-False', 'FieldGoals0.6-True']",['WINorLOSS-True'],0.8491379310344828,1.3684836347706364
411,"['Opp.FieldGoals.0.4-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.8486238532110092,1.3676551391132052
412,"['FreeThrows.0.4-True', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8486238532110092,1.3676551391132052
413,"['Opp.FreeThrows0.8-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8485477178423236,1.3675324381923473
414,"['FieldGoals.0.6-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.8484848484848484,1.3674311169773963
415,"['FreeThrows.0.6-True', 'FieldGoals.0.4-True']",['WINorLOSS-True'],0.8483412322274881,1.3671996628276033
416,"['OffRebounds0.8-False', 'TeamPoints0.6-True']",['WINorLOSS-True'],0.8481481481481481,1.3668884855817702
417,"['Assists0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8481481481481481,1.3668884855817702
418,"['Assists0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8480243161094225,1.3666889159803397
419,"['TeamPoints0.4-True', 'Opp.FreeThrowsAttempted0.8-False']",['WINorLOSS-True'],0.8478260869565217,1.3663694468555194
420,"['Opp.TotalFouls0.6-True', 'OpponentPoints0.8-False']",['WINorLOSS-True'],0.8476190476190476,1.3660357791029296
421,"['FreeThrowsAttempted0.8-False', 'Opp.FieldGoals0.2-False']",['WINorLOSS-True'],0.8476190476190476,1.3660357791029296
422,"['FieldGoals.0.6-True', 'Opp.TotalRebounds0.4-False']",['WINorLOSS-True'],0.847457627118644,1.3657756313636222
423,"['Opp.FreeThrows.0.8-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.847305389221557,1.3655302824478086
424,"['Opp.Turnovers0.2-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-True'],0.8471760797342194,1.365321885306691
425,"['OpponentPoints0.6-False', 'Opp.FreeThrows.0.8-False']",['WINorLOSS-True'],0.8470066518847007,1.3650488328014776
426,"['OpponentPoints0.6-False', 'Opp.FreeThrows.0.6-False']",['WINorLOSS-True'],0.8469945355191256,1.3650293058820027
427,"['FieldGoals.0.6-True', 'FreeThrows.0.2-True']",['WINorLOSS-True'],0.8469750889679715,1.3649979655237
428,"['TeamPoints0.4-True', 'Opp.3PointShots0.6-False']",['WINorLOSS-True'],0.8469656992084433,1.3649828328440974
429,"['Opp.3PointShots.0.6-False', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8469656992084433,1.3649828328440974
430,"['X3PointShots.0.2-True', 'Opp.FieldGoals.0.4-False']",['WINorLOSS-True'],0.8469387755102041,1.364939442201563
431,"['X3PointShots.0.2-True', 'OpponentPoints0.6-False']",['WINorLOSS-True'],0.8468271334792122,1.3647595182024326
432,"['Opp.FieldGoals.0.6-False', 'X3PointShots.0.4-True']",['WINorLOSS-True'],0.846820809248555,1.3647493259758925
