game_id,team_name,datetime,is_regular,season_start_year,opponent,cluster,FG_0.7,FGA_0.7,3P_0.7,3PA_0.7,FT_0.7,FTA_0.7,ORB_0.7,DRB_0.7,TRB_0.7,AST_0.7,STL_0.7,BLK_0.7,TOV_0.7,PF_0.7,PTS_0.7,+/-_0.7,FG%_0.7,FT%_0.7,3P%_0.7,Opp.FG_0.7,Opp.FGA_0.7,Opp.3P_0.7,Opp.3PA_0.7,Opp.FT_0.7,Opp.FTA_0.7,Opp.ORB_0.7,Opp.DRB_0.7,Opp.TRB_0.7,Opp.AST_0.7,Opp.STL_0.7,Opp.BLK_0.7,Opp.TOV_0.7,Opp.PF_0.7,Opp.PTS_0.7,Opp.+/-_0.7,Opp.FG%_0.7,Opp.FT%_0.7,Opp.3P%_0.7,FG_0.8,FGA_0.8,3P_0.8,3PA_0.8,FT_0.8,FTA_0.8,ORB_0.8,DRB_0.8,TRB_0.8,AST_0.8,STL_0.8,BLK_0.8,TOV_0.8,PF_0.8,PTS_0.8,+/-_0.8,FG%_0.8,FT%_0.8,3P%_0.8,Opp.FG_0.8,Opp.FGA_0.8,Opp.3P_0.8,Opp.3PA_0.8,Opp.FT_0.8,Opp.FTA_0.8,Opp.ORB_0.8,Opp.DRB_0.8,Opp.TRB_0.8,Opp.AST_0.8,Opp.STL_0.8,Opp.BLK_0.8,Opp.TOV_0.8,Opp.PF_0.8,Opp.PTS_0.8,Opp.+/-_0.8,Opp.FG%_0.8,Opp.FT%_0.8,Opp.3P%_0.8,FG_0.9,FGA_0.9,3P_0.9,3PA_0.9,FT_0.9,FTA_0.9,ORB_0.9,DRB_0.9,TRB_0.9,AST_0.9,STL_0.9,BLK_0.9,TOV_0.9,PF_0.9,PTS_0.9,+/-_0.9,FG%_0.9,FT%_0.9,3P%_0.9,Opp.FG_0.9,Opp.FGA_0.9,Opp.3P_0.9,Opp.3PA_0.9,Opp.FT_0.9,Opp.FTA_0.9,Opp.ORB_0.9,Opp.DRB_0.9,Opp.TRB_0.9,Opp.AST_0.9,Opp.STL_0.9,Opp.BLK_0.9,Opp.TOV_0.9,Opp.PF_0.9,Opp.PTS_0.9,Opp.+/-_0.9,Opp.FG%_0.9,Opp.FT%_0.9,Opp.3P%_0.9,win
1d8ce79f-dda0-45e6-bcaa-df1951953c81,Milwaukee Bucks,2017-12-28,1,2017,Minnesota Timberwolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e972d25f-df52-4c5c-aa6f-f8b5aec60c03,San Antonio Spurs,2017-12-28,1,2017,New York Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1de310f-ab3a-4ff7-8a4f-cf51d13817c5,Sacramento Kings,2017-12-29,1,2017,Phoenix Suns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb7c5fd4-be8d-408f-8d90-b0fd1ee92120,Washington Wizards,2017-12-29,1,2017,Houston Rockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177c515e-733a-410e-8573-077de7309736,Miami Heat,2017-12-29,1,2017,Brooklyn Nets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
089f06cf-93ea-4fbe-a976-e7000134d7aa,New Orleans Pelicans,2017-12-29,1,2017,Dallas Mavericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4d5e-605f-43a3-bd8d-28bed7c7ed18,Chicago Bulls,2017-12-29,1,2017,Indiana Pacers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348313c2-cd3a-454f-952e-38fba9160f83,Oklahoma City Thunder,2017-12-29,1,2017,Milwaukee Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a59298-4de4-4813-9a1e-524c0db119aa,Toronto Raptors,2017-12-29,1,2017,Atlanta Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ecc9e65-73ce-420b-bdc1-eac670be6972,Golden State Warriors,2017-12-29,1,2017,Charlotte Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22689238-0e22-4a3b-8c04-92197718900b,Los Angeles Lakers,2017-12-29,1,2017,Los Angeles Clippers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ed55825-2956-44fd-b9b6-ad55e89267b9,New Orleans Pelicans,2017-12-30,1,2017,New York Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a0bf7c-66e8-4a65-b578-13a4b856b855,Golden State Warriors,2017-12-30,1,2017,Memphis Grizzlies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a29719b5-1058-475a-8523-f78e0d8cf718,Detroit Pistons,2017-12-30,1,2017,San Antonio Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3688e8e-e68a-4758-8357-bfbe5f36df4d,Denver Nuggets,2017-12-30,1,2017,Philadelphia 76ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9bceb6c-2b2c-4c23-b975-5a23bb1b85e2,Orlando Magic,2017-12-30,1,2017,Miami Heat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697e6751-2099-44d9-ae77-5aabb222046a,Utah Jazz,2017-12-30,1,2017,Cleveland Cavaliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ae96d18-c919-4184-a1bf-c3ba8d2aaba1,Atlanta Hawks,2017-12-30,1,2017,Portland Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123cca10-a45d-477d-9fc5-de271ba904b1,Washington Wizards,2017-12-31,1,2017,Chicago Bulls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a74474-f9e0-4e72-8f24-de0875f2ef06,Phoenix Suns,2017-12-31,1,2017,Philadelphia 76ers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69c4f42d-c73f-49fc-87ac-3b29e8e4ba8a,Los Angeles Clippers,2017-12-31,1,2017,Charlotte Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1a88f89b-d249-4af6-a19c-eb15d16311c7,Boston Celtics,2017-12-31,1,2017,Brooklyn Nets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ca7503f5-a0be-4925-9582-44283f3ee106,Indiana Pacers,2017-12-31,1,2017,Minnesota Timberwolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69d36520-8e1b-4f4e-91ac-8e4aa3ffd95e,Houston Rockets,2017-12-31,1,2017,Los Angeles Lakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d3f867-dab4-42c0-9191-7e2304728a05,Oklahoma City Thunder,2017-12-31,1,2017,Dallas Mavericks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
021c059c-e1f6-4048-a58f-0a766a52d6ad,Sacramento Kings,2017-12-31,1,2017,Memphis Grizzlies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9682153-0f6c-4423-bbaa-c3c8f3ca15fd,Minnesota Timberwolves,2018-01-01,1,2017,Los Angeles Lakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21f4a69e-83eb-4ff6-87b5-f29590921e75,Toronto Raptors,2018-01-01,1,2017,Milwaukee Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d493b0ae-c506-4dd9-a056-6e60f2e93dba,Chicago Bulls,2018-01-01,1,2017,Portland Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577c9554-735e-4b21-82c9-710bf88f72b1,Brooklyn Nets,2018-01-01,1,2017,Orlando Magic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702c6988-3e0c-48f2-a5da-b77ab0625a7d,Cleveland Cavaliers,2018-01-02,1,2017,Portland Trail Blazers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34ff3997-e4ae-4ef2-a41e-0e4893982325,Phoenix Suns,2018-01-02,1,2017,Atlanta Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0dd9cfa4-7246-4230-b92a-143805bd261b,New York Knicks,2018-01-02,1,2017,San Antonio Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81e864bb-9d6b-4033-8f69-fd5eaa1341cc,Sacramento Kings,2018-01-02,1,2017,Charlotte Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0319e723-014b-4553-8ec8-63f1dacec127,Los Angeles Clippers,2018-01-02,1,2017,Memphis Grizzlies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549daa5d-9bf7-458f-9d31-f1c71e8aeb4b,Denver Nuggets,2018-01-03,1,2017,Phoenix Suns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767f5cc5-c1d2-46ed-8c30-2d58d4785b7a,Washington Wizards,2018-01-03,1,2017,New York Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8672d25f-e204-4a6c-8702-9192e8afdedf,Brooklyn Nets,2018-01-03,1,2017,Minnesota Timberwolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983e078f-0f43-4a75-bad9-e25eb6f13ff0,Milwaukee Bucks,2018-01-03,1,2017,Indiana Pacers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae4a6461-f7d2-42f4-bfa5-98e724bdbecd,Orlando Magic,2018-01-03,1,2017,Houston Rockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88442ab9-14e9-4319-b04a-6870cc2fc895,Dallas Mavericks,2018-01-03,1,2017,Golden State Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbb148c5-e4d2-48ad-8a9d-7ecf4bdb0123,Los Angeles Lakers,2018-01-03,1,2017,Oklahoma City Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ec79457-9300-48ea-a93d-96b150241b2e,Boston Celtics,2018-01-03,1,2017,Cleveland Cavaliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816ce384-eb12-4364-a948-2107b94708b6,Chicago Bulls,2018-01-03,1,2017,Toronto Raptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f19319c-9fde-45c4-b6d8-797ae2cce0f2,Philadelphia 76ers,2018-01-03,1,2017,San Antonio Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973da47b-118c-4616-8e6f-30e0acc21627,Utah Jazz,2018-01-03,1,2017,New Orleans Pelicans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6636f91-19a3-46cd-b92c-2386b39f9841,Miami Heat,2018-01-03,1,2017,Detroit Pistons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d5c425b-d1cd-4709-ad16-f3528dda5b65,Houston Rockets,2018-01-04,1,2017,Golden State Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fffae8db-1f58-4ba7-a8e5-7d764a838044,Los Angeles Clippers,2018-01-04,1,2017,Oklahoma City Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63995022-bdac-4884-a898-da9eafc85580,Denver Nuggets,2018-01-05,1,2017,Utah Jazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c40cf0d-9936-4f44-a494-0c095e4fae35,Portland Trail Blazers,2018-01-05,1,2017,Atlanta Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcc2055e-315b-42b1-ac57-c67697f794df,Philadelphia 76ers,2018-01-05,1,2017,Detroit Pistons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5095fe8f-480e-4c23-a71d-fec65ef6a5fc,Memphis Grizzlies,2018-01-05,1,2017,Washington Wizards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bb92ae4-8ec4-4641-a2c0-692e3c5bfc54,San Antonio Spurs,2018-01-05,1,2017,Phoenix Suns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320554e-a6f1-4baf-bae5-932ebb28b848,Los Angeles Lakers,2018-01-05,1,2017,Charlotte Hornets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83d799e8-64ac-4d00-9d82-fedaea9b6f26,Boston Celtics,2018-01-05,1,2017,Minnesota Timberwolves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97ec20ee-5e6e-4fdf-9850-41fadefdb0c2,Miami Heat,2018-01-05,1,2017,New York Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382bc5bb-a965-4af2-a311-cfd4ef15fb6b,Milwaukee Bucks,2018-01-05,1,2017,Toronto Raptors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97d190a0-3e59-4ffd-8368-08e24617b1cd,Dallas Mavericks,2018-01-05,1,2017,Chicago Bulls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f349232-a9ea-4502-9435-f0e6bf822b2b,Detroit Pistons,2018-01-06,1,2017,Houston Rockets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5763cc76-e97e-4ccc-8124-380fa85fa6b4,Washington Wizards,2018-01-06,1,2017,Milwaukee Bucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e3a7ae98-eee3-4629-a867-3dc40039481a,Minnesota Timberwolves,2018-01-06,1,2017,New Orleans Pelicans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5276688-cd21-4216-b012-eb479e2a3732,Sacramento Kings,2018-01-06,1,2017,Denver Nuggets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a711d271-90d5-489b-985d-62c3be137349,Brooklyn Nets,2018-01-06,1,2017,Boston Celtics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4639ecaf-bdf3-4fce-a2dd-90465d79dfa7,Indiana Pacers,2018-01-06,1,2017,Chicago Bulls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3fc956ec-2469-4338-8657-5ebff895a001,Los Angeles Clippers,2018-01-06,1,2017,Golden State Warriors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6655ffb-529b-441d-9258-05ae6c68eb49,Orlando Magic,2018-01-06,1,2017,Cleveland Cavaliers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ea08858-1799-4c6c-97ee-7671bea5db33,Dallas Mavericks,2018-01-07,1,2017,New York Knicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81cde183-cabb-45d3-ad45-259c59f27e2f,Portland Trail Blazers,2018-01-07,1,2017,San Antonio Spurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fe567b3-4f1c-4126-ba15-e1ede08d07c6,Miami Heat,2018-01-07,1,2017,Utah Jazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c373140-603d-4819-b4b5-c3497d97c224,Los Angeles Lakers,2018-01-07,1,2017,Atlanta Hawks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98a3437f-64ef-4b29-8eff-c8c33e7c9e12,Phoenix Suns,2018-01-07,1,2017,Oklahoma City Thunder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e3ead13-a2e8-4caa-a578-8568c9d00768,Golden State Warriors,2018-01-08,1,2017,Denver Nuggets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
